"datetime","thermocline_depth","temperature_epi","temperature_hypo","temperature_total","volume_total","volume_epi","volume_hypo","td_area","area_surface","upper_meta","lower_meta","max.d","year","day_of_year","wind","airtemp"
1979-04-01 18:00:00,NA,NA,NA,3.27386611930886,70890753.8109688,NA,NA,NA,4948536.45299106,NA,NA,28.6512,1979,91,5.49281446590154,-0.0724967956542741
1979-04-02 18:00:00,NA,NA,NA,3.03463236624627,70890753.8109688,NA,NA,NA,4948536.45299106,NA,NA,28.6512,1979,92,2.99049612562598,-0.535832468668597
1979-04-03 18:00:00,NA,NA,NA,3.16593669261499,70890753.8109688,NA,NA,NA,4948536.45299106,NA,NA,28.6512,1979,93,3.02081873978288,0.549584960937523
1979-04-04 18:00:00,NA,NA,NA,3.34906806526945,70890753.8109688,NA,NA,NA,4948536.45299106,NA,NA,28.6512,1979,94,6.01988172086435,2.40333709716799
1979-04-05 18:00:00,NA,NA,NA,3.4849165835823,70890753.8109688,NA,NA,NA,4948536.45299106,NA,NA,28.6512,1979,95,10.8615594853385,-6.87791671752927
1979-04-06 18:00:00,NA,NA,NA,3.44021736908194,70890753.8109688,NA,NA,NA,4948536.45299106,NA,NA,28.6512,1979,96,4.17080531907539,-4.59458134969073
1979-04-07 18:00:00,NA,NA,NA,3.261154339585,70890753.8109688,NA,NA,NA,4948536.45299106,NA,NA,28.6512,1979,97,5.6856290177775,0.0612477620442936
1979-04-08 18:00:00,NA,NA,NA,3.26309848539484,70890753.8109688,NA,NA,NA,4948536.45299106,NA,NA,28.6512,1979,98,5.55455201993354,-1.40874710083006
1979-04-09 18:00:00,NA,NA,NA,3.33220866691851,70890753.8109688,NA,NA,NA,4948536.45299106,NA,NA,28.6512,1979,99,2.99795996845174,-2.76707814534503
1979-04-10 18:00:00,NA,NA,NA,3.41406055269867,70890753.8109688,NA,NA,NA,4948536.45299106,NA,NA,28.6512,1979,100,6.98109056324473,-0.250410461425759
1979-04-11 18:00:00,NA,NA,NA,3.46169781976285,70890753.8109688,NA,NA,NA,4948536.45299106,NA,NA,28.6512,1979,101,7.59997122863117,5.63917312622073
1979-04-12 18:00:00,NA,NA,NA,3.65745110124636,70890753.8109688,NA,NA,NA,4948536.45299106,NA,NA,28.6512,1979,102,4.74314293216661,6.58458480834963
1979-04-13 18:00:00,NA,NA,NA,4.00646695856417,70890753.8109688,NA,NA,NA,4948536.45299106,NA,NA,28.6512,1979,103,4.2530684921606,4.29250361124677
1979-04-14 18:00:00,NA,NA,NA,4.24680077484907,70890753.8109688,NA,NA,NA,4948536.45299106,NA,NA,28.6512,1979,104,5.00475260885765,3.24458974202476
1979-04-15 18:00:00,NA,NA,NA,4.43199667246169,70890753.8109688,NA,NA,NA,4948536.45299106,NA,NA,28.6512,1979,105,3.33565968462226,3.78334325154625
1979-04-16 18:00:00,NA,NA,NA,4.66501351476248,70890753.8109688,NA,NA,NA,4948536.45299106,NA,NA,28.6512,1979,106,2.46971768008207,3.50708541870119
1979-04-17 18:00:00,NA,NA,NA,4.92897549273526,70890753.8109688,NA,NA,NA,4948536.45299106,NA,NA,28.6512,1979,107,3.49409169416636,3.35042343139651
1979-04-18 18:00:00,NA,NA,NA,5.15445812159027,70890753.8109688,NA,NA,NA,4948536.45299106,NA,NA,28.6512,1979,108,3.69248612182567,4.51125615437828
1979-04-19 18:00:00,NA,NA,NA,5.35895466661443,70890753.8109688,NA,NA,NA,4948536.45299106,NA,NA,28.6512,1979,109,4.96991801589406,8.54125874837242
