"datetime","thermocline_depth","temperature_epi","temperature_hypo","temperature_total","volume_total","volume_epi","volume_hypo","td_area","area_surface","upper_meta","lower_meta","max.d","year","day_of_year","wind","airtemp"
1979-04-01 18:00:00,NA,NA,NA,2.57080541950208,531759.40831924,NA,NA,NA,1063518.81663848,NA,NA,1,1979,91,5.69724178536653,1.0854202270508
1979-04-02 18:00:00,NA,NA,NA,4.98020240890219,531759.40831924,NA,NA,NA,1063518.81663848,NA,NA,1,1979,92,3.31815011981099,-1.04041519165037
1979-04-03 18:00:00,NA,NA,NA,3.97830007721114,531759.40831924,NA,NA,NA,1063518.81663848,NA,NA,1,1979,93,3.6668902449726,0.313335673014346
1979-04-04 18:00:00,NA,NA,NA,4.48869436925476,531759.40831924,NA,NA,NA,1063518.81663848,NA,NA,1,1979,94,8.1243832697984,-1.83666585286456
1979-04-05 18:00:00,NA,NA,NA,4.51860185903368,531759.40831924,NA,NA,NA,1063518.81663848,NA,NA,1,1979,95,7.14115332821985,-8.18957875569659
1979-04-06 18:00:00,NA,NA,NA,4.01994060709261,531759.40831924,NA,NA,NA,1063518.81663848,NA,NA,1,1979,96,6.28859696928921,-1.11208190917966
1979-04-07 18:00:00,NA,NA,NA,2.73854327803968,531759.40831924,NA,NA,NA,1063518.81663848,NA,NA,1,1979,97,4.77600532351367,1.27208353678388
1979-04-08 18:00:00,NA,NA,NA,1.91776889580701,531759.40831924,NA,NA,NA,1063518.81663848,NA,NA,1,1979,98,4.00962632032028,-0.0933326721191179
1979-04-09 18:00:00,NA,NA,NA,3.3027293006027,531759.40831924,NA,NA,NA,1063518.81663848,NA,NA,1,1979,99,4.27622468964441,1.95375595092776
1979-04-10 18:00:00,NA,NA,NA,4.81682313404367,531759.40831924,NA,NA,NA,1063518.81663848,NA,NA,1,1979,100,7.31588418699568,2.36000340779625
1979-04-11 18:00:00,NA,NA,NA,4.18865793536792,531759.40831924,NA,NA,NA,1063518.81663848,NA,NA,1,1979,101,8.23243608388961,6.41750488281252
1979-04-12 18:00:00,NA,NA,NA,6.66599437936736,531759.40831924,NA,NA,NA,1063518.81663848,NA,NA,1,1979,102,6.09561088207146,4.90541992187502
1979-04-13 18:00:00,NA,NA,NA,6.71262902397787,531759.40831924,NA,NA,NA,1063518.81663848,NA,NA,1,1979,103,5.59472697150372,3.58208999633791
1979-04-14 18:00:00,NA,NA,NA,5.49718545717304,531759.40831924,NA,NA,NA,1063518.81663848,NA,NA,1,1979,104,4.74439329749436,5.48709386189781
1979-04-15 18:00:00,NA,NA,NA,7.50959413097296,531759.40831924,NA,NA,NA,1063518.81663848,NA,NA,1,1979,105,2.60535890043696,5.63750991821291
1979-04-16 18:00:00,NA,NA,NA,8.25654120092515,531759.40831924,NA,NA,NA,1063518.81663848,NA,NA,1,1979,106,3.7164936080203,8.15791982014976
1979-04-17 18:00:00,NA,NA,NA,9.88093642305449,531759.40831924,NA,NA,NA,1063518.81663848,NA,NA,1,1979,107,6.35263785338504,10.2716728210449
1979-04-18 18:00:00,NA,NA,NA,10.7012600167899,531759.40831924,NA,NA,NA,1063518.81663848,NA,NA,1,1979,108,6.55064933334067,11.7750055948893
1979-04-19 18:00:00,NA,NA,NA,11.819978311602,531759.40831924,NA,NA,NA,1063518.81663848,NA,NA,1,1979,109,5.01856978502153,11.2979268391927
1979-04-20 18:00:00,NA,NA,NA,12.1860673663182,531759.40831924,NA,NA,NA,1063518.81663848,NA,NA,1,1979,110,3.50983906844512,9.24417266845705
1979-04-21 18:00:00,NA,NA,NA,13.8708587810883,531759.40831924,NA,NA,NA,1063518.81663848,NA,NA,1,1979,111,2.78901785767504,10.0245910644531
1979-04-22 18:00:00,NA,NA,NA,12.993769231714,531759.40831924,NA,NA,NA,1063518.81663848,NA,NA,1,1979,112,3.71386803300802,14.1191688537598
1979-04-23 18:00:00,NA,NA,NA,14.0800465328608,531759.40831924,NA,NA,NA,1063518.81663848,NA,NA,1,1979,113,4.71922563851631,16.119588470459
1979-04-24 18:00:00,NA,NA,NA,17.2699229917993,531759.40831924,NA,NA,NA,1063518.81663848,NA,NA,1,1979,114,4.65285456089819,13.68917872111
