"datetime","thermocline_depth","temperature_epi","temperature_hypo","temperature_total","volume_total","volume_epi","volume_hypo","td_area","area_surface","upper_meta","lower_meta","max.d","year","day_of_year","wind","airtemp"
1979-04-01 18:00:00,NA,NA,NA,3.18676704037883,25161096.3055114,NA,NA,NA,5151261.37763451,NA,NA,14.9352,1979,91,4.78155995078985,-6.2466618855794
1979-04-02 18:00:00,NA,NA,NA,2.80518736198768,25161096.3055114,NA,NA,NA,5151261.37763451,NA,NA,14.9352,1979,92,2.65339548138532,-7.2137512207031
1979-04-03 18:00:00,NA,NA,NA,2.46176014382105,25161096.3055114,NA,NA,NA,5151261.37763451,NA,NA,14.9352,1979,93,5.37485281890087,-3.97666651407875
1979-04-04 18:00:00,NA,NA,NA,2.16949509814499,25161096.3055114,NA,NA,NA,5151261.37763451,NA,NA,14.9352,1979,94,8.09391106664158,-7.49999465942381
1979-04-05 18:00:00,NA,NA,NA,1.5459767173349,25161096.3055114,NA,NA,NA,5151261.37763451,NA,NA,14.9352,1979,95,5.30737447042277,-12.1208353678385
1979-04-06 18:00:00,NA,NA,NA,0.912515931799274,25161096.3055114,NA,NA,NA,5151261.37763451,NA,NA,14.9352,1979,96,7.49555485266258,-5.44291025797524
1979-04-07 18:00:00,NA,NA,NA,0.967357607076812,25161096.3055114,NA,NA,NA,5151261.37763451,NA,NA,14.9352,1979,97,4.68730704192954,-1.25958353678383
1979-04-08 18:00:00,NA,NA,NA,1.28894385878076,25161096.3055114,NA,NA,NA,5151261.37763451,NA,NA,14.9352,1979,98,2.97278525048466,-3.10083109537758
1979-04-09 18:00:00,NA,NA,NA,1.52144932384587,25161096.3055114,NA,NA,NA,5151261.37763451,NA,NA,14.9352,1979,99,5.1707207596806,-3.28666280110675
1979-04-10 18:00:00,NA,NA,NA,1.76542692951202,25161096.3055114,NA,NA,NA,5151261.37763451,NA,NA,14.9352,1979,100,6.07543113523124,-1.43082784016925
1979-04-11 18:00:00,NA,NA,NA,1.75694059345969,25161096.3055114,NA,NA,NA,5151261.37763451,NA,NA,14.9352,1979,101,5.79996556900849,0.310421244303408
1979-04-12 18:00:00,NA,NA,NA,1.84505554472012,25161096.3055114,NA,NA,NA,5151261.37763451,NA,NA,14.9352,1979,102,3.90945745880482,0.127085622151715
1979-04-13 18:00:00,NA,NA,NA,2.02507598434235,25161096.3055114,NA,NA,NA,5151261.37763451,NA,NA,14.9352,1979,103,5.64882827419934,0.777088419596377
1979-04-14 18:00:00,NA,NA,NA,2.13507691527796,25161096.3055114,NA,NA,NA,5151261.37763451,NA,NA,14.9352,1979,104,4.00470125339865,1.11750818888349
1979-04-15 18:00:00,NA,NA,NA,2.4560248624696,25161096.3055114,NA,NA,NA,5151261.37763451,NA,NA,14.9352,1979,105,2.86048907350504,2.19084192911786
1979-04-16 18:00:00,NA,NA,NA,2.84646256346641,25161096.3055114,NA,NA,NA,5151261.37763451,NA,NA,14.9352,1979,106,5.12322522251372,5.09333318074547
1979-04-17 18:00:00,NA,NA,NA,3.34863230594773,25161096.3055114,NA,NA,NA,5151261.37763451,NA,NA,14.9352,1979,107,8.3955682610889,8.37458826700849
1979-04-18 18:00:00,NA,NA,NA,4.12688224804582,25161096.3055114,NA,NA,NA,5151261.37763451,NA,NA,14.9352,1979,108,7.03966436068896,8.56708806355797
1979-04-19 18:00:00,NA,NA,NA,4.85254993947949,25161096.3055114,NA,NA,NA,5151261.37763451,NA,NA,14.9352,1979,109,5.17547986198109,9.28792597452802
1979-04-20 18:00:00,NA,NA,NA,5.48699292670289,25161096.3055114,NA,NA,NA,5151261.37763451,NA,NA,14.9352,1979,110,3.6869426621597,7.32000630696617
1979-04-21 18:00:00,NA,NA,NA,5.99679240303384,25161096.3055114,NA,NA,NA,5151261.37763451,NA,NA,14.9352,1979,111,2.79390531962054,8.92417551676435
1979-04-22 18:00:00,NA,NA,NA,6.38293187878249,25161096.3055114,NA,NA,NA,5151261.37763451,NA,NA,14.9352,1979,112,3.74394513199273,8.9945859273275
1979-04-23 18:00:00,NA,NA,NA,6.98420715109083,25161096.3055114,NA,NA,NA,5151261.37763451,NA,NA,14.9352,1979,113,3.67325592946442,11.2116714477539
1979-04-24 18:00:00,NA,NA,NA,7.49634100210712,25161096.3055114,NA,NA,NA,5151261.37763451,NA,NA,14.9352,1979,114,5.11595496964551,7.96209615071617
1979-04-25 18:00:00,NA,NA,NA,8.02884823035287,25161096.3055114,NA,NA,NA,5151261.37763451,NA,NA,14.9352,1979,115,3.2297854073984,4.73500595092776
1979-04-26 18:00:00,NA,NA,NA,8.16650380237255,25161096.3055114,NA,NA,NA,5151261.37763451,NA,NA,14.9352,1979,116,4.63263656178599,2.21042277018231
1979-04-27 18:00:00,NA,NA,NA,8.07805792211846,25161096.3055114,NA,NA,NA,5151261.37763451,NA,NA,14.9352,1979,117,2.75776275425364,3.7616757710775
1979-04-28 18:00:00,NA,NA,NA,8.08922220702172,25161096.3055114,NA,NA,NA,5151261.37763451,NA,NA,14.9352,1979,118,4.51089687359131,4.84167887369794
