"datetime","thermocline_depth","temperature_epi","temperature_hypo","temperature_total","volume_total","volume_epi","volume_hypo","td_area","area_surface","upper_meta","lower_meta","max.d","year","day_of_year","wind","airtemp"
1979-04-01 18:00:00,NA,NA,NA,3.23365550434963,533960.368147911,NA,NA,NA,177986.789382637,NA,NA,6,1979,91,5.59735504252756,1.13042221069338
1979-04-02 18:00:00,NA,NA,NA,3.93013992185545,533960.368147911,NA,NA,NA,177986.789382637,NA,NA,6,1979,92,3.2400890975287,-1.09874572753904
1979-04-03 18:00:00,NA,NA,NA,4.0023997982356,533960.368147911,NA,NA,NA,177986.789382637,NA,NA,6,1979,93,3.66854474325281,0.340417480468773
1979-04-04 18:00:00,NA,NA,NA,4.21432957560589,533960.368147911,NA,NA,NA,177986.789382637,NA,NA,6,1979,94,8.25998756658017,-1.85374933878578
1979-04-05 18:00:00,NA,NA,NA,4.24940235178048,533960.368147911,NA,NA,NA,177986.789382637,NA,NA,6,1979,95,7.47913818633088,-8.1295824686686
1979-04-06 18:00:00,NA,NA,NA,4.58433266877703,533960.368147911,NA,NA,NA,177986.789382637,NA,NA,6,1979,96,6.33516020509006,-1.41374689737953
1979-04-07 18:00:00,NA,NA,NA,3.53899217045252,533960.368147911,NA,NA,NA,177986.789382637,NA,NA,6,1979,97,4.87171130556995,1.00625381469729
1979-04-08 18:00:00,NA,NA,NA,3.38708654272648,533960.368147911,NA,NA,NA,177986.789382637,NA,NA,6,1979,98,3.97183932884848,-0.415833536783831
1979-04-09 18:00:00,NA,NA,NA,3.50969911048718,533960.368147911,NA,NA,NA,177986.789382637,NA,NA,6,1979,99,4.25666947492827,1.56250661214195
1979-04-10 18:00:00,NA,NA,NA,3.88675028218423,533960.368147911,NA,NA,NA,177986.789382637,NA,NA,6,1979,100,7.27935508483292,2.08875681559247
1979-04-11 18:00:00,NA,NA,NA,4.03460518874718,533960.368147911,NA,NA,NA,177986.789382637,NA,NA,6,1979,101,8.27728191850292,6.41042226155601
1979-04-12 18:00:00,NA,NA,NA,4.62741895380668,533960.368147911,NA,NA,NA,177986.789382637,NA,NA,6,1979,102,6.01956262408787,5.26166687011721
1979-04-13 18:00:00,NA,NA,NA,5.24964618478902,533960.368147911,NA,NA,NA,177986.789382637,NA,NA,6,1979,103,5.56035677331738,3.32500356038414
1979-04-14 18:00:00,NA,NA,NA,5.20629243308693,533960.368147911,NA,NA,NA,177986.789382637,NA,NA,6,1979,104,4.94236750378824,5.27334238688153
1979-04-15 18:00:00,NA,NA,NA,5.64802914558359,533960.368147911,NA,NA,NA,177986.789382637,NA,NA,6,1979,105,2.64305580852674,5.42292556762698
1979-04-16 18:00:00,NA,NA,NA,6.23939446557263,533960.368147911,NA,NA,NA,177986.789382637,NA,NA,6,1979,106,3.62271466864824,7.76958363850914
