"datetime","thermocline_depth","temperature_epi","temperature_hypo","temperature_total","volume_total","volume_epi","volume_hypo","td_area","area_surface","upper_meta","lower_meta","max.d","year","day_of_year","wind","airtemp"
1979-04-01 18:00:00,NA,NA,NA,3.21086278266498,501085681.227011,NA,NA,NA,39611516.3025305,NA,NA,25.3,1979,91,5.46094448600765,0.220418548584007
1979-04-02 18:00:00,NA,NA,NA,2.89742648168705,501085681.227011,NA,NA,NA,39611516.3025305,NA,NA,25.3,1979,92,2.40033643759171,1.0354197184245
1979-04-03 18:00:00,NA,NA,NA,2.95978321280901,501085681.227011,NA,NA,NA,39611516.3025305,NA,NA,25.3,1979,93,2.76540805944844,3.25458679199221
1979-04-04 18:00:00,NA,NA,NA,3.10655270399266,501085681.227011,NA,NA,NA,39611516.3025305,NA,NA,25.3,1979,94,7.22617474299053,4.64625193277997
1979-04-05 18:00:00,NA,NA,NA,3.2465425004597,501085681.227011,NA,NA,NA,39611516.3025305,NA,NA,25.3,1979,95,10.0241401867216,-5.6366625467936
1979-04-06 18:00:00,NA,NA,NA,3.17913265501548,501085681.227011,NA,NA,NA,39611516.3025305,NA,NA,25.3,1979,96,4.87003300890248,-1.80458043416339
1979-04-07 18:00:00,NA,NA,NA,2.96867555510095,501085681.227011,NA,NA,NA,39611516.3025305,NA,NA,25.3,1979,97,5.29141099689157,1.67791646321617
1979-04-08 18:00:00,NA,NA,NA,2.95998468466779,501085681.227011,NA,NA,NA,39611516.3025305,NA,NA,25.3,1979,98,5.28691865545135,-0.159997049967425
1979-04-09 18:00:00,NA,NA,NA,3.00024887647628,501085681.227011,NA,NA,NA,39611516.3025305,NA,NA,25.3,1979,99,3.86402811057891,-0.0366615295409929
1979-04-10 18:00:00,NA,NA,NA,3.0413965961331,501085681.227011,NA,NA,NA,39611516.3025305,NA,NA,25.3,1979,100,7.20528973422816,1.2600036621094
1979-04-11 18:00:00,NA,NA,NA,3.06498264109614,501085681.227011,NA,NA,NA,39611516.3025305,NA,NA,25.3,1979,101,8.05281207968198,8.93667246500653
1979-04-12 18:00:00,NA,NA,NA,3.2948991162412,501085681.227011,NA,NA,NA,39611516.3025305,NA,NA,25.3,1979,102,5.72148273004664,9.4541692097982
