"datetime","thermocline_depth","temperature_epi","temperature_hypo","temperature_total","volume_total","volume_epi","volume_hypo","td_area","area_surface","upper_meta","lower_meta","max.d","year","day_of_year","wind","airtemp"
1979-04-01 18:00:00,NA,NA,NA,1.50548197274971,1005985.01355716,NA,NA,NA,1341313.35140954,NA,NA,1.5,1979,91,5.59735504252756,1.13042221069338
1979-04-02 18:00:00,NA,NA,NA,4.25260823685066,1005985.01355716,NA,NA,NA,1341313.35140954,NA,NA,1.5,1979,92,3.2400890975287,-1.09874572753904
1979-04-03 18:00:00,NA,NA,NA,4.35748540121401,1005985.01355716,NA,NA,NA,1341313.35140954,NA,NA,1.5,1979,93,3.66854474325281,0.340417480468773
1979-04-04 18:00:00,NA,NA,NA,4.69512216665733,1005985.01355716,NA,NA,NA,1341313.35140954,NA,NA,1.5,1979,94,8.25998756658017,-1.85374933878578
1979-04-05 18:00:00,NA,NA,NA,2.59860621920682,1005985.01355716,NA,NA,NA,1341313.35140954,NA,NA,1.5,1979,95,7.47913818633088,-8.1295824686686
1979-04-06 18:00:00,NA,NA,NA,3.2006344503939,1005985.01355716,NA,NA,NA,1341313.35140954,NA,NA,1.5,1979,96,6.33516020509006,-1.41374689737953
1979-04-07 18:00:00,NA,NA,NA,2.27068596491341,1005985.01355716,NA,NA,NA,1341313.35140954,NA,NA,1.5,1979,97,4.87171130556995,1.00625381469729
1979-04-08 18:00:00,NA,NA,NA,1.9711060010627,1005985.01355716,NA,NA,NA,1341313.35140954,NA,NA,1.5,1979,98,3.97183932884848,-0.415833536783831
1979-04-09 18:00:00,NA,NA,NA,2.97264797475234,1005985.01355716,NA,NA,NA,1341313.35140954,NA,NA,1.5,1979,99,4.25666947492827,1.56250661214195
1979-04-10 18:00:00,NA,NA,NA,4.39500441948719,1005985.01355716,NA,NA,NA,1341313.35140954,NA,NA,1.5,1979,100,7.27935508483292,2.08875681559247
1979-04-11 18:00:00,NA,NA,NA,4.38516487337299,1005985.01355716,NA,NA,NA,1341313.35140954,NA,NA,1.5,1979,101,8.27728191850292,6.41042226155601
1979-04-12 18:00:00,NA,NA,NA,6.17677615122843,1005985.01355716,NA,NA,NA,1341313.35140954,NA,NA,1.5,1979,102,6.01956262408787,5.26166687011721
1979-04-13 18:00:00,NA,NA,NA,6.83575209725838,1005985.01355716,NA,NA,NA,1341313.35140954,NA,NA,1.5,1979,103,5.56035677331738,3.32500356038414
1979-04-14 18:00:00,NA,NA,NA,5.87976132546959,1005985.01355716,NA,NA,NA,1341313.35140954,NA,NA,1.5,1979,104,4.94236750378824,5.27334238688153
1979-04-15 18:00:00,NA,NA,NA,7.22626458706331,1005985.01355716,NA,NA,NA,1341313.35140954,NA,NA,1.5,1979,105,2.64305580852674,5.42292556762698
1979-04-16 18:00:00,NA,NA,NA,8.28410192125696,1005985.01355716,NA,NA,NA,1341313.35140954,NA,NA,1.5,1979,106,3.62271466864824,7.76958363850914
1979-04-17 18:00:00,NA,NA,NA,9.61118999665083,1005985.01355716,NA,NA,NA,1341313.35140954,NA,NA,1.5,1979,107,6.27225028963903,9.98583628336591
1979-04-18 18:00:00,NA,NA,NA,10.8009811006336,1005985.01355716,NA,NA,NA,1341313.35140954,NA,NA,1.5,1979,108,6.6368352482363,11.7220906575521
1979-04-19 18:00:00,NA,NA,NA,11.8281027042469,1005985.01355716,NA,NA,NA,1341313.35140954,NA,NA,1.5,1979,109,5.08250005933047,11.4133405049642
1979-04-20 18:00:00,NA,NA,NA,12.3983339867275,1005985.01355716,NA,NA,NA,1341313.35140954,NA,NA,1.5,1979,110,3.59689417902906,9.24667383829755
1979-04-21 18:00:00,NA,NA,NA,13.7358893367786,1005985.01355716,NA,NA,NA,1341313.35140954,NA,NA,1.5,1979,111,2.54840880346097,10.2891784667969
1979-04-22 18:00:00,NA,NA,NA,13.7220110882027,1005985.01355716,NA,NA,NA,1341313.35140954,NA,NA,1.5,1979,112,3.6407385307666,14.2337572733561
1979-04-23 18:00:00,NA,NA,NA,14.5076907094791,1005985.01355716,NA,NA,NA,1341313.35140954,NA,NA,1.5,1979,113,4.69567740945423,16.2762530008952
1979-04-24 18:00:00,NA,NA,NA,17.0031574242774,1005985.01355716,NA,NA,NA,1341313.35140954,NA,NA,1.5,1979,114,4.5891195614083,13.8325134277344
1979-04-25 18:00:00,NA,NA,NA,17.3205021348988,1005985.01355716,NA,NA,NA,1341313.35140954,NA,NA,1.5,1979,115,4.91038813850069,7.41376012166343
1979-04-26 18:00:00,NA,NA,NA,16.0628774342526,1005985.01355716,NA,NA,NA,1341313.35140954,NA,NA,1.5,1979,116,5.71312163614289,6.57417068481448
1979-04-27 18:00:00,NA,NA,NA,13.211661941886,1005985.01355716,NA,NA,NA,1341313.35140954,NA,NA,1.5,1979,117,2.70196410427979,5.66375630696617
1979-04-28 18:00:00,NA,NA,NA,11.8945533559574,1005985.01355716,NA,NA,NA,1341313.35140954,NA,NA,1.5,1979,118,1.80932724258204,6.85792821248375
1979-04-29 19:00:00,NA,NA,NA,12.3133228828365,1005985.01355716,NA,NA,NA,1341313.35140954,NA,NA,1.5,1979,119,2.80811214131824,6.08584111531578
1979-04-30 19:00:00,NA,NA,NA,12.4585160442004,1005985.01355716,NA,NA,NA,1341313.35140954,NA,NA,1.5,1979,120,4.29526605662875,8.04792048136395
1979-05-01 19:00:00,NA,NA,NA,12.124072613585,1005985.01355716,NA,NA,NA,1341313.35140954,NA,NA,1.5,1979,121,3.75651450125762,8.87626037597659
1979-05-02 19:00:00,NA,NA,NA,12.5207359165201,1005985.01355716,NA,NA,NA,1341313.35140954,NA,NA,1.5,1979,122,6.09573948635844,6.02208989461265
1979-05-03 19:00:00,NA,NA,NA,12.6718593213916,1005985.01355716,NA,NA,NA,1341313.35140954,NA,NA,1.5,1979,123,3.68657196049117,4.21417516072593
1979-05-04 19:00:00,NA,NA,NA,10.8484232219582,1005985.01355716,NA,NA,NA,1341313.35140954,NA,NA,1.5,1979,124,3.8884222248098,6.73000615437828
1979-05-05 19:00:00,NA,NA,NA,9.76813478092987,1005985.01355716,NA,NA,NA,1341313.35140954,NA,NA,1.5,1979,125,6.05020659525641,7.98625590006513
1979-05-06 19:00:00,NA,NA,NA,10.1388088232382,1005985.01355716,NA,NA,NA,1341313.35140954,NA,NA,1.5,1979,126,4.52718023334391,14.285838063558
1979-05-07 19:00:00,NA,NA,NA,12.5270399991968,1005985.01355716,NA,NA,NA,1341313.35140954,NA,NA,1.5,1979,127,3.88385384476558,11.8970949808757
1979-05-08 19:00:00,NA,NA,NA,13.5598033864558,1005985.01355716,NA,NA,NA,1341313.35140954,NA,NA,1.5,1979,128,5.30486647616257,7.33125330607099
1979-05-09 19:00:00,NA,NA,NA,12.2770571843476,1005985.01355716,NA,NA,NA,1341313.35140954,NA,NA,1.5,1979,129,4.04283196961909,8.21125437418622
1979-05-10 19:00:00,NA,NA,NA,11.7723801973645,1005985.01355716,NA,NA,NA,1341313.35140954,NA,NA,1.5,1979,130,5.48915554393913,7.65709584554039
1979-05-11 19:00:00,NA,NA,NA,12.4041318742462,1005985.01355716,NA,NA,NA,1341313.35140954,NA,NA,1.5,1979,131,3.44221214912849,8.40500157674156
1979-05-12 19:00:00,NA,NA,NA,13.2036399058096,1005985.01355716,NA,NA,NA,1341313.35140954,NA,NA,1.5,1979,132,3.96731170987661,11.5658406575521
