"datetime","thermocline_depth","temperature_epi","temperature_hypo","temperature_total","volume_total","volume_epi","volume_hypo","td_area","area_surface","upper_meta","lower_meta","max.d","year","day_of_year","wind","airtemp"
1979-04-01 18:00:00,NA,NA,NA,2.89934229222257,12174516.2343649,NA,NA,NA,5994375.7725842,NA,NA,7.9248,1979,91,5.60978369045691,0.748752848307314
1979-04-02 18:00:00,NA,NA,NA,3.29138194816673,12174516.2343649,NA,NA,NA,5994375.7725842,NA,NA,7.9248,1979,92,3.31088887663334,-1.35582962036131
1979-04-03 18:00:00,NA,NA,NA,3.46469756044833,12174516.2343649,NA,NA,NA,5994375.7725842,NA,NA,7.9248,1979,93,3.69457322275047,0.18583196004234
1979-04-04 18:00:00,NA,NA,NA,3.75051965134229,12174516.2343649,NA,NA,NA,5994375.7725842,NA,NA,7.9248,1979,94,8.33539692610202,-1.95707931518552
1979-04-05 18:00:00,NA,NA,NA,4.01055194897786,12174516.2343649,NA,NA,NA,5994375.7725842,NA,NA,7.9248,1979,95,7.6464334114017,-8.3020818074544
1979-04-06 18:00:00,NA,NA,NA,4.21084487265692,12174516.2343649,NA,NA,NA,5994375.7725842,NA,NA,7.9248,1979,96,6.40074917239257,-1.30458170572914
1979-04-07 18:00:00,NA,NA,NA,4.28548744153691,12174516.2343649,NA,NA,NA,5994375.7725842,NA,NA,7.9248,1979,97,4.94671863353846,0.970416005452497
1979-04-08 18:00:00,NA,NA,NA,3.98545566007494,12174516.2343649,NA,NA,NA,5994375.7725842,NA,NA,7.9248,1979,98,4.0027293448429,-0.371247355143206
1979-04-09 18:00:00,NA,NA,NA,3.99755586751855,12174516.2343649,NA,NA,NA,5994375.7725842,NA,NA,7.9248,1979,99,4.28435245089353,1.76667048136396
1979-04-10 18:00:00,NA,NA,NA,4.38790521406556,12174516.2343649,NA,NA,NA,5994375.7725842,NA,NA,7.9248,1979,100,7.35678546485679,2.09500401814781
1979-04-11 18:00:00,NA,NA,NA,4.35835688930366,12174516.2343649,NA,NA,NA,5994375.7725842,NA,NA,7.9248,1979,101,8.38740423849664,6.33500569661461
1979-04-12 18:00:00,NA,NA,NA,4.9924849164791,12174516.2343649,NA,NA,NA,5994375.7725842,NA,NA,7.9248,1979,102,5.97601650622778,5.14458872477216
1979-04-13 18:00:00,NA,NA,NA,5.67677218021445,12174516.2343649,NA,NA,NA,5994375.7725842,NA,NA,7.9248,1979,103,5.59412888013724,3.44000269571942
1979-04-14 18:00:00,NA,NA,NA,5.49712749126453,12174516.2343649,NA,NA,NA,5994375.7725842,NA,NA,7.9248,1979,104,5.06039443269621,5.18542378743492
1979-04-15 18:00:00,NA,NA,NA,5.97083136159299,12174516.2343649,NA,NA,NA,5994375.7725842,NA,NA,7.9248,1979,105,2.70227149904592,5.21750793457034
1979-04-16 18:00:00,NA,NA,NA,6.54380076842318,12174516.2343649,NA,NA,NA,5994375.7725842,NA,NA,7.9248,1979,106,3.61494038295079,7.74250183105471
1979-04-17 18:00:00,2.55517826147308,7.41681471868609,6.50406459073124,6.84634588871431,12174516.2343649,9390718.31321366,2783797.92115124,1767096.43925569,5994375.7725842,1.83774108360414,1.83774108360414,7.9248,1979,107,6.29815545559632,10.0370892842611
1979-04-18 18:00:00,2.70573304115928,8.2661317608523,8.00791801173234,8.10474816765233,12174516.2343649,9647233.1702816,2527283.0640833,1640498.55842663,5994375.7725842,NA,NA,7.9248,1979,108,6.71087912974923,11.949173227946
1979-04-19 18:00:00,2.85628782084549,9.36174779389643,9.29871426542487,9.32235183860171,12174516.2343649,9884414.33523265,2290101.89913225,1509058.84656953,5994375.7725842,NA,NA,7.9248,1979,109,5.15864427915435,11.5075088500977
1979-04-20 18:00:00,3.0068426005317,10.3283578314538,10.3283578314538,10.3283578314538,12174516.2343649,10101595.1635177,2072921.07084722,1376014.99482817,5994375.7725842,NA,NA,7.9248,1979,110,3.66891314700405,9.12875391642255
