"datetime","thermocline_depth","temperature_epi","temperature_hypo","temperature_total","volume_total","volume_epi","volume_hypo","td_area","area_surface","upper_meta","lower_meta","max.d","year","day_of_year","wind","airtemp"
1979-04-01 18:00:00,NA,NA,NA,3.3591102611775,997918.926188268,NA,NA,NA,173290.343843565,NA,NA,21.9456,1979,91,5.66781841708014,1.34916712443036
1979-04-02 18:00:00,NA,NA,NA,3.54775271538373,997918.926188268,NA,NA,NA,173290.343843565,NA,NA,21.9456,1979,92,3.23546899888765,-0.98000055948891
1979-04-03 18:00:00,NA,NA,NA,3.5886083938942,997918.926188268,NA,NA,NA,173290.343843565,NA,NA,21.9456,1979,93,3.64664392730495,0.32666931152346
1979-04-04 18:00:00,NA,NA,NA,3.67113477865339,997918.926188268,NA,NA,NA,173290.343843565,NA,NA,21.9456,1979,94,8.11116998872449,-1.90708134969073
1979-04-05 18:00:00,NA,NA,NA,3.74627092456799,997918.926188268,NA,NA,NA,173290.343843565,NA,NA,21.9456,1979,95,7.04579282504008,-8.05332921346026
1979-04-06 18:00:00,NA,NA,NA,3.88612046072153,997918.926188268,NA,NA,NA,173290.343843565,NA,NA,21.9456,1979,96,6.2515020194788,-1.29291381835935
1979-04-07 18:00:00,NA,NA,NA,3.98829436071049,997918.926188268,NA,NA,NA,173290.343843565,NA,NA,21.9456,1979,97,4.73512723780376,1.23208389282229
1979-04-08 18:00:00,NA,NA,NA,3.91692522452228,997918.926188268,NA,NA,NA,173290.343843565,NA,NA,21.9456,1979,98,3.99111029018195,-0.230416361490863
1979-04-09 18:00:00,NA,NA,NA,3.90554846379799,997918.926188268,NA,NA,NA,173290.343843565,NA,NA,21.9456,1979,99,4.27766551518408,1.69208933512372
1979-04-10 18:00:00,NA,NA,NA,3.99225744874403,997918.926188268,NA,NA,NA,173290.343843565,NA,NA,21.9456,1979,100,7.36019409188882,2.37458699544273
1979-04-11 18:00:00,NA,NA,NA,4.01873577481543,997918.926188268,NA,NA,NA,173290.343843565,NA,NA,21.9456,1979,101,8.21772328234474,6.53750762939455
1979-04-12 18:00:00,NA,NA,NA,4.20014632138848,997918.926188268,NA,NA,NA,173290.343843565,NA,NA,21.9456,1979,102,6.11964434193516,5.13208669026695
1979-04-13 18:00:00,NA,NA,NA,4.60653039702875,997918.926188268,NA,NA,NA,173290.343843565,NA,NA,21.9456,1979,103,5.65169175242967,3.41042098999026
1979-04-14 18:00:00,NA,NA,NA,4.60837027508709,997918.926188268,NA,NA,NA,173290.343843565,NA,NA,21.9456,1979,104,4.70731813643343,5.50626017252606
1979-04-15 18:00:00,NA,NA,NA,4.67816290450649,997918.926188268,NA,NA,NA,173290.343843565,NA,NA,21.9456,1979,105,2.53537335313036,5.71375935872398
1979-04-16 18:00:00,NA,NA,NA,4.80912055690028,997918.926188268,NA,NA,NA,173290.343843565,NA,NA,21.9456,1979,106,3.72631826468183,8.06958541870119
1979-04-17 18:00:00,2.09680577638137,6.54545634608655,4.71970774678564,4.92717917852438,997918.926188268,248227.452174975,749691.474013293,91664.0765715378,173290.343843565,0.937087912144054,0.937087912144054,21.9456,1979,107,6.33947435239652,10.1429217020671
1979-04-18 18:00:00,1.79975040591058,7.73380227607103,4.79184115579183,5.0592921667263,997918.926188268,220645.513234005,777273.412954263,94132.8725504503,173290.343843565,0.868429714948651,1.15284449878014,21.9456,1979,108,6.4737635257117,11.6779240926107
1979-04-19 18:00:00,1.59039408277365,8.74538891687947,4.81973041041816,5.1766084564601,997918.926188268,200684.695614533,797234.230573734,96554.633997094,173290.343843565,0.589701001522423,1.50635324920938,21.9456,1979,109,4.96981359043635,11.2337598164877
1979-04-20 18:00:00,1.5122999201219,9.48316203194863,4.84545645550619,5.2670660533646,997918.926188268,193108.568745052,804810.357443215,97543.4291633342,173290.343843565,0.493012256217504,1.60992672492608,21.9456,1979,110,3.46264485782926,9.31667098999026
1979-04-21 18:00:00,1.47114746352686,11.1704752689911,4.94971868683479,5.37386118107272,997918.926188268,189078.439263367,808840.486924901,98319.9440171941,173290.343843565,0.431941987314696,1.68197246614009,21.9456,1979,111,2.78092389109977,10.0733416239421
1979-04-22 18:00:00,1.59220310922638,10.3535322034445,4.91914778182532,5.41318272924524,997918.926188268,200859.346573551,797059.579614717,96533.7078055487,173290.343843565,0.459403818414115,1.69209343090317,21.9456,1979,112,3.69551250219112,14.2875038146973
1979-04-23 18:00:00,1.57692314072975,10.946713853998,4.95167286224702,5.49667658876984,997918.926188268,199382.964166349,798535.962021919,96710.461189715,173290.343843565,0.426098326038628,1.73507226174125,21.9456,1979,113,4.65980042633108,16.4283360799154
1979-04-24 18:00:00,1.43693478255017,13.8315987401402,5.09805421985867,5.69352316442332,997918.926188268,185703.607101546,812215.319086722,98965.5107018319,173290.343843565,0.349988818879186,2.01222432514006,21.9456,1979,114,4.61211882022744,13.7220944722494
1979-04-25 18:00:00,1.45073428038755,14.4983256343728,5.14771281238542,5.78525459570274,997918.926188268,187067.484855856,810851.441332411,98705.1249087802,173290.343843565,0.340295280027314,2.14536387256348,21.9456,1979,115,4.64562497948281,7.45750706990562
1979-04-26 18:00:00,1.62742645119345,12.6846942840765,5.07694045734613,5.76855444159434,997918.926188268,204252.410474546,793666.515713722,96126.2563834009,173290.343843565,0.37764400039977,2.2665613889592,21.9456,1979,116,5.8179233126089,6.65584081014
1979-04-27 18:00:00,2.20845311423232,10.8464080108841,5.01669927699872,5.67916617857661,997918.926188268,258416.500942781,739502.425245486,90898.4185374175,173290.343843565,0.64279733493764,2.46770586660478,21.9456,1979,117,2.86798918984127,5.66750615437828
