"datetime","thermocline_depth","temperature_epi","temperature_hypo","temperature_total","volume_total","volume_epi","volume_hypo","td_area","area_surface","upper_meta","lower_meta","max.d","year","day_of_year","wind","airtemp"
1979-04-01 18:00:00,NA,NA,NA,3.16584186229017,39192240.8025835,NA,NA,NA,7490762.95013932,NA,NA,12.8016,1979,91,4.75653677267503,-5.74124755859373
1979-04-02 18:00:00,NA,NA,NA,2.76688038846112,39192240.8025835,NA,NA,NA,7490762.95013932,NA,NA,12.8016,1979,92,2.67765967972058,-6.70958048502602
1979-04-03 18:00:00,NA,NA,NA,1.98945314371615,39192240.8025835,NA,NA,NA,7490762.95013932,NA,NA,12.8016,1979,93,5.1769833790752,-3.74624735514321
1979-04-04 18:00:00,NA,NA,NA,1.92976929173174,39192240.8025835,NA,NA,NA,7490762.95013932,NA,NA,12.8016,1979,94,8.28277058852772,-7.12708257039386
1979-04-05 18:00:00,NA,NA,NA,1.56163780016671,39192240.8025835,NA,NA,NA,7490762.95013932,NA,NA,12.8016,1979,95,5.41224080498182,-11.8754155476888
1979-04-06 18:00:00,NA,NA,NA,0.903805735352244,39192240.8025835,NA,NA,NA,7490762.95013932,NA,NA,12.8016,1979,96,7.48686635667122,-5.30207926432289
1979-04-07 18:00:00,NA,NA,NA,0.741456843284921,39192240.8025835,NA,NA,NA,7490762.95013932,NA,NA,12.8016,1979,97,4.73856551834243,-1.14458185831703
1979-04-08 18:00:00,NA,NA,NA,1.04539123478296,39192240.8025835,NA,NA,NA,7490762.95013932,NA,NA,12.8016,1979,98,3.06427875345459,-2.87041447957355
1979-04-09 18:00:00,NA,NA,NA,1.35470140416126,39192240.8025835,NA,NA,NA,7490762.95013932,NA,NA,12.8016,1979,99,5.12726157850732,-2.9345764160156
1979-04-10 18:00:00,NA,NA,NA,1.53630569393346,39192240.8025835,NA,NA,NA,7490762.95013932,NA,NA,12.8016,1979,100,6.33475958059907,-1.29582697550453
1979-04-11 18:00:00,NA,NA,NA,1.49720865693866,39192240.8025835,NA,NA,NA,7490762.95013932,NA,NA,12.8016,1979,101,6.31872579622362,0.399171447753929
1979-04-12 18:00:00,NA,NA,NA,1.54958561337916,39192240.8025835,NA,NA,NA,7490762.95013932,NA,NA,12.8016,1979,102,3.97948181713933,0.210418955485049
1979-04-13 18:00:00,NA,NA,NA,1.69534224825635,39192240.8025835,NA,NA,NA,7490762.95013932,NA,NA,12.8016,1979,103,5.81196189576386,0.882918294270856
1979-04-14 18:00:00,NA,NA,NA,1.79196397194721,39192240.8025835,NA,NA,NA,7490762.95013932,NA,NA,12.8016,1979,104,4.03326505690208,1.3083435058594
1979-04-15 18:00:00,NA,NA,NA,2.06832914552443,39192240.8025835,NA,NA,NA,7490762.95013932,NA,NA,12.8016,1979,105,2.80064643321149,2.46542638142906
1979-04-16 18:00:00,NA,NA,NA,2.40519304827563,39192240.8025835,NA,NA,NA,7490762.95013932,NA,NA,12.8016,1979,106,5.12184500288273,5.47208302815757
1979-04-17 18:00:00,NA,NA,NA,2.85514461934301,39192240.8025835,NA,NA,NA,7490762.95013932,NA,NA,12.8016,1979,107,8.22448449878994,8.83250325520836
1979-04-18 18:00:00,NA,NA,NA,3.59407094487154,39192240.8025835,NA,NA,NA,7490762.95013932,NA,NA,12.8016,1979,108,6.91386607381761,9.07708892822268
1979-04-19 18:00:00,NA,NA,NA,4.32363929284286,39192240.8025835,NA,NA,NA,7490762.95013932,NA,NA,12.8016,1979,109,5.18355093616853,9.46834208170575
1979-04-20 18:00:00,NA,NA,NA,4.92477117152537,39192240.8025835,NA,NA,NA,7490762.95013932,NA,NA,12.8016,1979,110,3.69605856247074,7.43083852132164
1979-04-21 18:00:00,NA,NA,NA,5.40533056245136,39192240.8025835,NA,NA,NA,7490762.95013932,NA,NA,12.8016,1979,111,2.74939751525259,8.97042617797854
1979-04-22 18:00:00,NA,NA,NA,5.7777811641514,39192240.8025835,NA,NA,NA,7490762.95013932,NA,NA,12.8016,1979,112,3.57658030071375,9.53750381469729
1979-04-23 18:00:00,NA,NA,NA,6.3084859969989,39192240.8025835,NA,NA,NA,7490762.95013932,NA,NA,12.8016,1979,113,3.52095110564253,11.8379213968913
1979-04-24 18:00:00,NA,NA,NA,6.83389302092439,39192240.8025835,NA,NA,NA,7490762.95013932,NA,NA,12.8016,1979,114,5.24394356551762,8.32209676106773
1979-04-25 18:00:00,NA,NA,NA,7.34732824920928,39192240.8025835,NA,NA,NA,7490762.95013932,NA,NA,12.8016,1979,115,3.21709171160472,4.8666702270508
1979-04-26 18:00:00,NA,NA,NA,7.47670048470581,39192240.8025835,NA,NA,NA,7490762.95013932,NA,NA,12.8016,1979,116,4.73965069000126,2.33042297363284
1979-04-27 18:00:00,NA,NA,NA,7.39371539634954,39192240.8025835,NA,NA,NA,7490762.95013932,NA,NA,12.8016,1979,117,2.75209405803374,3.85958760579429
1979-04-28 18:00:00,NA,NA,NA,7.38643518309302,39192240.8025835,NA,NA,NA,7490762.95013932,NA,NA,12.8016,1979,118,4.56958897345556,4.91834030151369
1979-04-29 19:00:00,NA,NA,NA,7.45137034401496,39192240.8025835,NA,NA,NA,7490762.95013932,NA,NA,12.8016,1979,119,3.24812019210566,3.61250203450523
1979-04-30 19:00:00,NA,NA,NA,7.51765247385311,39192240.8025835,NA,NA,NA,7490762.95013932,NA,NA,12.8016,1979,120,5.3469601376276,6.64416783650718
1979-05-01 19:00:00,NA,NA,NA,7.58335608129447,39192240.8025835,NA,NA,NA,7490762.95013932,NA,NA,12.8016,1979,121,5.34117103600315,6.8187563578288
1979-05-02 19:00:00,NA,NA,NA,7.76342561696144,39192240.8025835,NA,NA,NA,7490762.95013932,NA,NA,12.8016,1979,122,5.6326939011937,3.24292144775393
1979-05-03 19:00:00,NA,NA,NA,7.88519907439696,39192240.8025835,NA,NA,NA,7490762.95013932,NA,NA,12.8016,1979,123,3.29578662023167,3.65000813802086
1979-05-04 19:00:00,NA,NA,NA,7.8823445447663,39192240.8025835,NA,NA,NA,7490762.95013932,NA,NA,12.8016,1979,124,4.08607046870836,5.1566724141439
1979-05-05 19:00:00,NA,NA,NA,8.00441574507236,39192240.8025835,NA,NA,NA,7490762.95013932,NA,NA,12.8016,1979,125,6.31143015176224,5.79792175292971
1979-05-06 19:00:00,NA,NA,NA,8.11389819156959,39192240.8025835,NA,NA,NA,7490762.95013932,NA,NA,12.8016,1979,126,4.34782506808695,9.82333780924481
1979-05-07 19:00:00,NA,NA,NA,8.45911042385584,39192240.8025835,NA,NA,NA,7490762.95013932,NA,NA,12.8016,1979,127,4.31532599229241,8.66125640869143
1979-05-08 19:00:00,NA,NA,NA,8.83893159070663,39192240.8025835,NA,NA,NA,7490762.95013932,NA,NA,12.8016,1979,128,5.32542697528236,3.67542037963869
1979-05-09 19:00:00,NA,NA,NA,8.83587828722388,39192240.8025835,NA,NA,NA,7490762.95013932,NA,NA,12.8016,1979,129,5.6421856615544,2.72292098999026
1979-05-10 19:00:00,NA,NA,NA,8.45085852948935,39192240.8025835,NA,NA,NA,7490762.95013932,NA,NA,12.8016,1979,130,6.06402114460132,2.93084869384768
1979-05-11 19:00:00,NA,NA,NA,8.17324249889747,39192240.8025835,NA,NA,NA,7490762.95013932,NA,NA,12.8016,1979,131,3.75802433476417,6.04916915893557
