"datetime","thermocline_depth","temperature_epi","temperature_hypo","temperature_total","volume_total","volume_epi","volume_hypo","td_area","area_surface","upper_meta","lower_meta","max.d","year","day_of_year","wind","airtemp"
1979-04-01 18:00:00,NA,NA,NA,3.01402057535992,896019.009448717,NA,NA,NA,220055.739130012,NA,NA,9.44880000000001,1979,91,5.63670322906537,1.36042175292971
1979-04-02 18:00:00,NA,NA,NA,2.56939718551702,896019.009448717,NA,NA,NA,220055.739130012,NA,NA,9.44880000000001,1979,92,3.23878716315607,-1.34999821980792
1979-04-03 18:00:00,NA,NA,NA,2.65766966047676,896019.009448717,NA,NA,NA,220055.739130012,NA,NA,9.44880000000001,1979,93,3.6222896098744,-0.26583328247068
1979-04-04 18:00:00,NA,NA,NA,2.53859230051673,896019.009448717,NA,NA,NA,220055.739130012,NA,NA,9.44880000000001,1979,94,8.00466976344043,-2.2054135640462
1979-04-05 18:00:00,NA,NA,NA,2.39230570511545,896019.009448717,NA,NA,NA,220055.739130012,NA,NA,9.44880000000001,1979,95,6.74126181190063,-8.42125040690102
1979-04-06 18:00:00,NA,NA,NA,1.87265424062968,896019.009448717,NA,NA,NA,220055.739130012,NA,NA,9.44880000000001,1979,96,6.13455917876524,-1.38207982381183
1979-04-07 18:00:00,NA,NA,NA,1.59111232979751,896019.009448717,NA,NA,NA,220055.739130012,NA,NA,9.44880000000001,1979,97,4.62573549378112,1.42874679565432
1979-04-08 18:00:00,NA,NA,NA,1.76085254744198,896019.009448717,NA,NA,NA,220055.739130012,NA,NA,9.44880000000001,1979,98,3.96463341418463,-0.126247151692686
1979-04-09 18:00:00,NA,NA,NA,2.06151695814337,896019.009448717,NA,NA,NA,220055.739130012,NA,NA,9.44880000000001,1979,99,4.24565286622719,1.5225031534831
1979-04-10 18:00:00,NA,NA,NA,2.47739220950418,896019.009448717,NA,NA,NA,220055.739130012,NA,NA,9.44880000000001,1979,100,7.40021632323287,2.43083597819013
