"datetime","thermocline_depth","temperature_epi","temperature_hypo","temperature_total","volume_total","volume_epi","volume_hypo","td_area","area_surface","upper_meta","lower_meta","max.d","year","day_of_year","wind","airtemp"
1979-04-01 18:00:00,NA,NA,NA,3.09151444641009,2017068.828489,NA,NA,NA,665016.697791836,NA,NA,12.192,1979,91,4.62950034220815,1.01416803995771
1979-04-02 18:00:00,NA,NA,NA,3.11028751397174,2017068.828489,NA,NA,NA,665016.697791836,NA,NA,12.192,1979,92,2.91279545260742,-1.60250066121417
1979-04-03 18:00:00,NA,NA,NA,3.26990181199818,2017068.828489,NA,NA,NA,665016.697791836,NA,NA,12.192,1979,93,2.65426880090353,-0.959165954589821
1979-04-04 18:00:00,NA,NA,NA,3.44017395562218,2017068.828489,NA,NA,NA,665016.697791836,NA,NA,12.192,1979,94,7.6288270885137,-2.62958374023435
1979-04-05 18:00:00,NA,NA,NA,3.57822057611499,2017068.828489,NA,NA,NA,665016.697791836,NA,NA,12.192,1979,95,5.45762943721625,-8.78291803995766
1979-04-06 18:00:00,NA,NA,NA,3.86408920921096,2017068.828489,NA,NA,NA,665016.697791836,NA,NA,12.192,1979,96,5.11443896109232,-1.68249486287433
1979-04-07 18:00:00,NA,NA,NA,3.99974576489853,2017068.828489,NA,NA,NA,665016.697791836,NA,NA,12.192,1979,97,3.79983038468025,1.34916839599612
1979-04-08 18:00:00,NA,NA,NA,3.90768503338088,2017068.828489,NA,NA,NA,665016.697791836,NA,NA,12.192,1979,98,3.1448932053097,-0.104166412353493
1979-04-09 18:00:00,NA,NA,NA,3.88620350876038,2017068.828489,NA,NA,NA,665016.697791836,NA,NA,12.192,1979,99,3.38598407261317,1.32708892822268
1979-04-10 18:00:00,NA,NA,NA,4.1959631794695,2017068.828489,NA,NA,NA,665016.697791836,NA,NA,12.192,1979,100,6.78753255676791,2.12458826700849
1979-04-11 18:00:00,NA,NA,NA,4.23466375835633,2017068.828489,NA,NA,NA,665016.697791836,NA,NA,12.192,1979,101,7.32272243598363,5.86958974202476
1979-04-12 18:00:00,NA,NA,NA,4.67208717004188,2017068.828489,NA,NA,NA,665016.697791836,NA,NA,12.192,1979,102,5.17797654882464,3.86792399088544
1979-04-13 18:00:00,NA,NA,NA,5.11037096770632,2017068.828489,NA,NA,NA,665016.697791836,NA,NA,12.192,1979,103,4.7218790444337,3.33958714803062
1979-04-14 18:00:00,NA,NA,NA,5.06189585473678,2017068.828489,NA,NA,NA,665016.697791836,NA,NA,12.192,1979,104,3.36210838721934,5.53458938598635
1979-04-15 18:00:00,NA,NA,NA,5.44238336613303,2017068.828489,NA,NA,NA,665016.697791836,NA,NA,12.192,1979,105,1.80004269449096,6.00333938598635
1979-04-16 18:00:00,NA,NA,NA,5.88500619449409,2017068.828489,NA,NA,NA,665016.697791836,NA,NA,12.192,1979,106,3.77121108654092,8.25833536783856
1979-04-17 18:00:00,NA,NA,NA,6.22272655052821,2017068.828489,NA,NA,NA,665016.697791836,NA,NA,12.192,1979,107,5.88879051063039,10.1162582397461
1979-04-18 18:00:00,NA,NA,NA,7.19546071343289,2017068.828489,NA,NA,NA,665016.697791836,NA,NA,12.192,1979,108,5.56540792479481,10.7770884195964
1979-04-19 18:00:00,NA,NA,NA,7.94721804188051,2017068.828489,NA,NA,NA,665016.697791836,NA,NA,12.192,1979,109,3.97821840550958,10.2554247538249
1979-04-20 18:00:00,NA,NA,NA,8.56378281516151,2017068.828489,NA,NA,NA,665016.697791836,NA,NA,12.192,1979,110,3.13574181932254,8.69917322794599
1979-04-21 18:00:00,5.49254952830731,9.16585978513399,8.61422128169887,8.85694222321032,2017068.828489,1737568.60288099,279500.225608004,118471.610621135,665016.697791836,NA,NA,12.192,1979,111,2.8398248320763,8.76000747680666
1979-04-22 18:00:00,6.13156997526188,9.45405763956362,8.61841172037267,9.05294759835196,2017068.828489,1804503.83974417,212564.988744828,92439.7989624527,665016.697791836,6.78940653947132,6.78940653947132,12.192,1979,112,3.40607402895205,13.2050008138021
1979-04-23 18:00:00,5.88503588397737,9.94349702751488,8.69017216700832,9.29176810005147,2017068.828489,1780630.61475476,236438.213734234,101475.640759017,665016.697791836,6.90602263931852,6.90602263931852,12.192,1979,113,4.21567048483155,15.2354217529297
1979-04-24 18:00:00,6.01281213884669,11.0935130009215,8.66102078966471,9.92591673951825,2017068.828489,1793288.12462052,223780.703868473,96644.2662410235,665016.697791836,5.61853976407169,6.15505756132001,12.192,1979,114,4.32303996146753,12.7487617492676
1979-04-25 18:00:00,5.74411938006124,12.0160898992499,8.7959024311504,10.3415924158381,2017068.828489,1765947.60554745,251121.222941546,107143.680468814,665016.697791836,5.02528022484969,6.22701858357335,12.192,1979,115,3.96723332358887,6.98083902994794
1979-04-26 18:00:00,5.40634780479279,12.1374345284366,9.0646463791412,10.4166731648312,2017068.828489,1727161.25197155,289907.57651745,123042.602334312,665016.697791836,5.46794266554616,6.60203126327907,12.192,1979,116,5.73528332162518,6.48542302449547
1979-04-27 18:00:00,5.46796671456233,11.7078735783388,9.11680982280359,10.2568778752391,2017068.828489,1734641.16837437,282427.660114627,119737.298536962,665016.697791836,5.79380680737539,6.72554127581549,12.192,1979,117,2.98196803069225,5.10375620524091
1979-04-28 18:00:00,6.51988966504826,11.2058609041266,8.71845081297012,10.1114004640177,2017068.828489,1838179.67506858,178889.153420415,81288.5043307378,665016.697791836,6.00862286732441,6.70680241515063,12.192,1979,118,3.07582240571939,6.61417922973635
1979-04-29 19:00:00,6.59693036930807,11.0271878273493,8.73432324191454,10.018327409758,2017068.828489,1844364.06557359,172704.762915401,79260.1449691963,665016.697791836,6.2265518870936,6.86048490162109,12.192,1979,119,3.91267541598913,5.38708775838218
1979-04-30 19:00:00,6.88322211934615,10.7729369740284,8.763872346085,9.8889485377333,2017068.828489,1866041.30630553,151027.522183464,72450.9660496681,665016.697791836,6.55790377127488,6.74709321497,12.192,1979,120,4.26524601117887,8.23833363850914
1979-05-01 19:00:00,6.97298781263064,10.5653729833845,8.89151583832275,9.82887583955731,2017068.828489,1872455.36459303,144613.463895964,70455.7069300228,665016.697791836,7.78161106071766,7.78161106071766,12.192,1979,121,4.26208298177241,8.82542444864911
1979-05-02 19:00:00,7.22931495919816,10.6934630735609,8.83388106539119,9.94963027029304,2017068.828489,1889832.03278827,127236.795700721,65189.1472114195,665016.697791836,7.59204359309243,7.59204359309243,12.192,1979,122,5.44219903764169,6.04333902994794
1979-05-03 19:00:00,7.54031692145746,10.7638315996338,8.796308124211,10.0555231484816,2017068.828489,1909124.16268648,107944.665802512,58870.1150759629,665016.697791836,7.7742823576491,7.7742823576491,12.192,1979,123,2.94730609796161,4.58959096272789
1979-05-04 19:00:00,7.96636623109993,10.4697183782791,8.84932389600591,9.88637636466073,2017068.828489,1932253.1423078,84815.6861811932,49664.1005686074,665016.697791836,7.89643474041838,7.89643474041838,12.192,1979,124,4.07492489947837,7.97416966756187
1979-05-05 19:00:00,7.16043799589555,10.2491568833478,9.00627001587647,9.75200213635924,2017068.828489,1885293.94773255,131774.880756447,66584.5210261668,665016.697791836,7.93429554972412,7.93429554972412,12.192,1979,125,6.31301844484687,9.61250457763674
1979-05-06 19:00:00,8.39135964796024,10.4060047711563,8.95559792994091,9.94187458196736,2017068.828489,1951588.2172512,65480.611237796,41654.6040047128,665016.697791836,8.79699934183997,8.79699934183997,12.192,1979,126,4.15508161326255,15.194586690267
1979-05-07 19:00:00,7.58327175439613,11.1078470446439,9.2146785612011,10.4263063906045,2017068.828489,1911634.15291834,105434.675570653,57996.372820494,665016.697791836,8.38996131295097,8.38996131295097,12.192,1979,127,4.1611202119951,12.0091720581055
1979-05-08 19:00:00,6.71270240955799,11.469590477591,9.53465435729055,10.6182185846588,2017068.828489,1853363.83567748,163704.992811514,76241.178029158,665016.697791836,3.4660622676361,3.4660622676361,12.192,1979,128,5.94403318489313,7.06042124430341
1979-05-09 19:00:00,8.30747119675917,11.237010323213,9.21029910541852,10.5884627335188,2017068.828489,1948034.7143554,69034.1141336001,43065.1123549657,665016.697791836,8.80401086328155,8.80401086328155,12.192,1979,129,4.22476156646896,6.83124949137372
1979-05-10 19:00:00,8.98879740289178,10.9763859765008,9.17907565819292,10.4731390873746,2017068.828489,1973570.8247062,43498.0037827967,32226.8654961809,665016.697791836,8.27918968858913,8.27918968858913,12.192,1979,130,5.70728494406518,7.09042765299481
1979-05-11 19:00:00,8.90727619634857,10.945211441653,9.27904130124617,10.4786838023391,2017068.828489,1970896.50226547,46172.3262235206,33383.6070207258,665016.697791836,8.8460274935127,8.8460274935127,12.192,1979,131,3.14007654756021,9.06083704630536
1979-05-12 19:00:00,7.9159680023193,11.1696515109078,9.62301641713688,10.6128628771503,2017068.828489,1929724.55930291,87344.2691860888,50694.9576133178,665016.697791836,8.89885898472034,8.89885898472034,12.192,1979,132,4.19191797473547,12.6083414713542
1979-05-13 19:00:00,7.4984820917672,11.7296120622211,9.75962970038323,10.941619117486,2017068.828489,1906643.54155837,110425.286930625,59721.0753975386,665016.697791836,5.39030908164902,5.39030908164902,12.192,1979,133,3.70388181332472,12.331674194336
1979-05-14 19:00:00,6.89122544015235,12.204075524643,9.88503611548008,11.1836981846113,2017068.828489,1866620.44276171,150448.385727285,72273.0729343617,665016.697791836,5.94969312729859,5.94969312729859,12.192,1979,134,2.90103491335465,10.3358436584473
1979-05-15 19:00:00,5.49299718609327,12.6157805217816,10.2496663670073,11.290756595108,2017068.828489,1737621.63310806,279447.195380939,118451.453054176,665016.697791836,1.13069967797048,1.92522983447298,12.192,1979,135,6.10795015764172,12.7129252115886
1979-05-16 19:00:00,6.7218234300309,12.5755906190551,9.9605656145585,11.4249796170766,2017068.828489,1854058.30844043,163010.520048569,76038.4413419766,665016.697791836,5.27442714721633,5.39883492298726,12.192,1979,136,8.18651932788589,18.6708389282227
1979-05-17 19:00:00,8.28756129019093,13.2889601301199,9.96744776699901,12.2260761739212,2017068.828489,1947173.9594017,69894.8690872975,43399.8794065108,665016.697791836,8.18825010299061,9.2038721252576,12.192,1979,137,4.53500856235087,18.6487543741862
1979-05-18 19:00:00,7.59205375079331,14.3918031801801,10.3126591846285,12.9233113417816,2017068.828489,1912142.69247314,104926.136015854,57817.7386409468,665016.697791836,8.17965577922624,9.17873757794901,12.192,1979,138,2.56319450619726,13.4945973714193
1979-05-19 19:00:00,5.96597070275191,15.3333833711748,11.2344887799825,13.2019581837548,2017068.828489,1788719.68723334,228349.141255659,98415.3975123693,665016.697791836,8.04433570966017,9.16021973953661,12.192,1979,139,4.66633434998205,12.0449996948242
1979-05-20 19:00:00,5.98863616153405,15.4656962109425,11.2538902923302,13.2755571332641,2017068.828489,1790940.60512523,226128.223363766,97558.3891416776,665016.697791836,8.00728176338112,9.13101742401817,12.192,1979,140,2.29497963558523,10.2725044250489
1979-05-21 19:00:00,5.83298035697571,15.4965144412089,11.2712905100607,13.2993979970119,2017068.828489,1775297.01680982,241771.811679176,103443.923104854,665016.697791836,7.5903640294949,9.09425142401016,12.192,1979,141,4.98925822224801,12.6225041707357
1979-05-22 19:00:00,6.83715055114141,15.3601132146246,10.8414725318065,13.3719113141847,2017068.828489,1862679.78684631,154389.041642682,73475.0178143611,665016.697791836,7.09392733809033,9.0541558104269,12.192,1979,142,5.61217393512275,12.019174194336
1979-05-23 19:00:00,6.81991126830547,15.4367186283247,10.9153293929776,13.447307364772,2017068.828489,1861409.82731851,155659.00117049,73858.2024702801,665016.697791836,7.64512096307815,8.94363291403624,12.192,1979,143,2.57037230341632,13.6400123596192
1979-05-24 19:00:00,6.78303272749278,15.6266656436046,10.9488011314991,13.5684052582782,2017068.828489,1858670.92964611,158397.898842885,74677.9170202755,665016.697791836,7.39430266333402,8.91031200209524,12.192,1979,144,1.8685982028268,14.2708437601725
1979-05-25 19:00:00,5.60252470890043,16.2042862384316,11.4010059855297,13.7065805069226,2017068.828489,1750325.23733476,266743.591154231,113519.54201847,665016.697791836,7.30444247914494,8.90321862223126,12.192,1979,145,2.73116878296204,14.0316698710124
1979-05-26 19:00:00,5.74625997031932,16.2006753092861,11.4074350729572,13.708190386395,2017068.828489,1766176.85310186,250891.975387131,107047.291904131,665016.697791836,7.19638487178116,8.89632644830359,12.192,1979,146,2.38809406554453,14.9704274495443
1979-05-27 19:00:00,4.513262122337,16.6405833823261,11.8988079095324,13.7955180986498,2017068.828489,1592674.57390111,424394.25458789,181475.880976479,665016.697791836,7.03446267262484,8.88945472471875,12.192,1979,147,2.74228576629208,17.9354250590007
1979-05-28 19:00:00,5.13757886721024,16.8691415774539,11.6647197095931,13.9546653314518,2017068.828489,1692143.14547259,324925.683016407,137943.475771672,665016.697791836,6.77915276910565,8.88073906918124,12.192,1979,148,4.66986400854976,19.1566736857097
1979-05-29 19:00:00,5.32822806724437,17.2654806741106,11.6871611731524,14.141621753574,2017068.828489,1717385.51869066,299683.309798338,127233.028067784,665016.697791836,6.12975813417441,8.86887596068659,12.192,1979,149,3.37308691335406,21.0016761779785
1979-05-30 19:00:00,5.06810074130225,17.8241958085939,11.722277069037,14.407121314442,2017068.828489,1682403.09580685,334665.732682145,142433.967875426,665016.697791836,5.54489058265066,8.86557482861643,12.192,1979,150,4.49612812607572,14.1441678365072
1979-05-31 19:00:00,4.86287388726877,18.2189889527854,11.9888328340456,14.4808952815415,2017068.828489,1651809.5856543,365259.242834699,155863.758164938,665016.697791836,5.46865784916948,8.86374194078583,12.192,1979,151,4.39413597434011,13.0141731262207
1979-06-01 19:00:00,5.48237157295353,17.5123644199513,11.7881941529185,14.3068290704129,2017068.828489,1736360.40194516,280708.426543836,118964.606626009,665016.697791836,4.73515659821024,8.84569175760464,12.192,1979,152,4.8677569797214,16.1533396402995
1979-06-02 19:00:00,5.74719904101031,17.0620001494906,11.5947682483867,14.2190395609166,2017068.828489,1766277.35822176,250791.470267234,107005.00652247,665016.697791836,7.21240163938665,8.82136598449231,12.192,1979,153,5.05103975602599,19.1708363850912
1979-06-03 19:00:00,5.24241595601103,17.3672560092183,11.8726256060173,14.2902629834258,2017068.828489,1706269.88509273,310798.943396261,131836.080899763,665016.697791836,6.52177694331476,8.79584706311855,12.192,1979,154,4.53621007097991,20.6645891825358
1979-06-04 19:00:00,5.69485143410769,17.6010425963703,11.686125463781,14.5252856874239,2017068.828489,1760614.20639832,256454.622090672,109362.165102879,665016.697791836,7.92695937009326,8.77654892245754,12.192,1979,155,3.96710437613221,17.3687594095866
1979-06-05 19:00:00,5.59658443194178,17.9619997053143,11.7171147310317,14.7146595186873,2017068.828489,1749650.10534887,267418.723140121,113787.026544155,665016.697791836,7.79408681585359,8.76041634861668,12.192,1979,156,5.9257236849403,20.3062581380209
1979-06-06 19:00:00,5.8105088433649,18.0687493278624,11.7664368571026,14.7915468430673,2017068.828489,1772962.92854137,244105.899947627,104293.598174381,665016.697791836,8.0831520699536,8.74442231261405,12.192,1979,157,3.55147356265169,19.807083384196
1979-06-07 19:00:00,5.58320874916734,18.1803787674476,11.8121793862906,14.868915089246,2017068.828489,1748124.09813687,268944.730352126,114389.319701113,665016.697791836,7.81169907994567,8.74798110052972,12.192,1979,158,3.51953845442995,14.9429196675619
1979-06-08 19:00:00,5.96623656947806,18.0571658736418,11.8352863011492,14.8217884959457,2017068.828489,1788745.85127653,228322.977212465,98405.344770354,665016.697791836,6.91829429863464,8.7562330972752,12.192,1979,159,3.83631290928987,12.0650052388509
1979-06-09 19:00:00,6.36278243223941,17.1746343018427,11.6409782266459,14.5184793857482,2017068.828489,1825081.24570829,191987.582780707,85555.8525964218,665016.697791836,8.11308284446299,8.76111098824511,12.192,1979,160,5.7759232783762,14.3208417256673
1979-06-10 19:00:00,6.72438869717238,16.6798868109832,11.4929137462155,14.3976186624854,2017068.828489,1854253.29422068,162815.534268311,75981.4220902882,665016.697791836,7.59044020062802,8.76205948064162,12.192,1979,161,3.23532107584432,17.7887550354004
1979-06-11 19:00:00,6.39251725056832,17.0174036815713,11.7368329895106,14.4827297493822,2017068.828489,1827612.07129232,189456.757196674,84670.550406152,665016.697791836,7.57974971388871,8.77897072357353,12.192,1979,162,4.1346377782633,19.2720886230469
1979-06-12 19:00:00,5.76712403565486,17.617202130007,11.9727410339846,14.6820823600754,2017068.828489,1768400.49403219,248668.334456806,106107.804627866,665016.697791836,8.18457666924469,8.78467581601699,12.192,1979,163,4.22903425758447,19.6237528483073
1979-06-13 19:00:00,5.76173287655784,18.2296247265687,12.0004058785239,14.9904309255854,2017068.828489,1767827.79560165,249241.032887344,106350.562944355,665016.697791836,7.79033123572686,8.80450746594056,12.192,1979,164,7.33538787454778,23.2220957438151
1979-06-14 19:00:00,5.79789985601093,19.0334707254897,12.0696609955364,15.412289665914,2017068.828489,1771644.88614392,245423.942345073,104770.359214701,665016.697791836,3.37641408007439,7.23370585342515,12.192,1979,165,5.76241040806511,24.0675114949544
1979-06-15 19:00:00,5.65600263654649,19.8973693585506,12.1700346182558,15.8791552935973,2017068.828489,1756331.63827355,260737.190215445,111111.486264405,665016.697791836,8.56007163604692,8.91828587848197,12.192,1979,166,5.30109680677814,19.6575091044108
1979-06-16 19:00:00,5.44152641682523,20.5289411215511,12.4896457501129,16.0269357135457,2017068.828489,1731456.52860316,285612.299885831,121155.584203495,665016.697791836,8.62290903584247,8.93723684536459,12.192,1979,167,4.82937688075364,14.4858388264974
1979-06-17 19:00:00,5.71406148756193,19.7897179997624,12.2693141746182,15.8791080106874,2017068.828489,1762706.75100286,254362.07748613,108497.156270403,665016.697791836,8.67183838913159,8.90826041757526,12.192,1979,168,5.3172764159277,16.5150060017904
