"datetime","thermocline_depth","temperature_epi","temperature_hypo","temperature_total","volume_total","volume_epi","volume_hypo","td_area","area_surface","upper_meta","lower_meta","max.d","year","day_of_year","wind","airtemp"
1979-04-01 18:00:00,NA,NA,NA,3.29078914686578,14644044.9699513,NA,NA,NA,2719878.84095205,NA,NA,21.336,1979,91,5.29927149493363,1.01750208536786
1979-04-02 18:00:00,NA,NA,NA,3.02182394068819,14644044.9699513,NA,NA,NA,2719878.84095205,NA,NA,21.336,1979,92,3.07855443380364,-1.33833160400388
1979-04-03 18:00:00,NA,NA,NA,3.0281883114977,14644044.9699513,NA,NA,NA,2719878.84095205,NA,NA,21.336,1979,93,3.2803481391927,-0.450415039062477
1979-04-04 18:00:00,NA,NA,NA,3.09287336887757,14644044.9699513,NA,NA,NA,2719878.84095205,NA,NA,21.336,1979,94,7.81525251909341,-2.27624994913735
1979-04-05 18:00:00,NA,NA,NA,2.51481265718943,14644044.9699513,NA,NA,NA,2719878.84095205,NA,NA,21.336,1979,95,6.17727162089285,-8.61041234334308
1979-04-06 18:00:00,NA,NA,NA,2.02684890801033,14644044.9699513,NA,NA,NA,2719878.84095205,NA,NA,21.336,1979,96,5.70756449595608,-1.4024948120117
1979-04-07 18:00:00,NA,NA,NA,1.79500395961894,14644044.9699513,NA,NA,NA,2719878.84095205,NA,NA,21.336,1979,97,4.28230876964686,1.34041875203453
1979-04-08 18:00:00,NA,NA,NA,1.9012925546631,14644044.9699513,NA,NA,NA,2719878.84095205,NA,NA,21.336,1979,98,3.65319380212332,-0.0504147847493262
1979-04-09 18:00:00,NA,NA,NA,2.12191035632792,14644044.9699513,NA,NA,NA,2719878.84095205,NA,NA,21.336,1979,99,3.85651117890421,1.68250300089521
1979-04-10 18:00:00,NA,NA,NA,2.45331442323704,14644044.9699513,NA,NA,NA,2719878.84095205,NA,NA,21.336,1979,100,7.11038830875426,2.1379219055176
1979-04-11 18:00:00,NA,NA,NA,2.65723728679119,14644044.9699513,NA,NA,NA,2719878.84095205,NA,NA,21.336,1979,101,7.81380694852956,5.97875747680666
1979-04-12 18:00:00,NA,NA,NA,3.12461283762322,14644044.9699513,NA,NA,NA,2719878.84095205,NA,NA,21.336,1979,102,5.88269501276644,4.0445864359538
1979-04-13 18:00:00,NA,NA,NA,3.59911016848448,14644044.9699513,NA,NA,NA,2719878.84095205,NA,NA,21.336,1979,103,5.3417235414129,3.4783391316732
1979-04-14 18:00:00,NA,NA,NA,3.71347352044835,14644044.9699513,NA,NA,NA,2719878.84095205,NA,NA,21.336,1979,104,4.00610540990402,5.57083918253583
1979-04-15 18:00:00,NA,NA,NA,4.09616932650969,14644044.9699513,NA,NA,NA,2719878.84095205,NA,NA,21.336,1979,105,2.1598329608891,5.93417638142906
1979-04-16 18:00:00,NA,NA,NA,4.44634838708682,14644044.9699513,NA,NA,NA,2719878.84095205,NA,NA,21.336,1979,106,3.77621030968835,8.35541814168297
1979-04-17 18:00:00,NA,NA,NA,4.77888116505111,14644044.9699513,NA,NA,NA,2719878.84095205,NA,NA,21.336,1979,107,6.1617110371021,10.1750020345052
1979-04-18 18:00:00,NA,NA,NA,5.50615040396092,14644044.9699513,NA,NA,NA,2719878.84095205,NA,NA,21.336,1979,108,6.03611548465228,10.9658396402995
1979-04-19 18:00:00,NA,NA,NA,6.18506155590105,14644044.9699513,NA,NA,NA,2719878.84095205,NA,NA,21.336,1979,109,4.50296882322656,10.5216753641765
1979-04-20 18:00:00,NA,NA,NA,6.75964501830094,14644044.9699513,NA,NA,NA,2719878.84095205,NA,NA,21.336,1979,110,3.25362038454432,8.87625401814781
1979-04-21 18:00:00,NA,NA,NA,7.07882145658976,14644044.9699513,NA,NA,NA,2719878.84095205,NA,NA,21.336,1979,111,2.96661201450828,9.1183423360189
1979-04-22 18:00:00,NA,NA,NA,7.5544290881053,14644044.9699513,NA,NA,NA,2719878.84095205,NA,NA,21.336,1979,112,3.60114375430804,13.3920888264974
1979-04-23 18:00:00,11.341636984371,8.0488704292787,7.53233333262682,7.80862061688248,14644044.9699513,13996006.6371259,648038.332825437,323794.599095531,2719878.84095205,3.27593744286066,3.27593744286066,21.336,1979,113,4.47578660874363,15.3370885213216
1979-04-24 18:00:00,11.4921685912565,8.88182345086685,7.74110202363642,8.35125534517828,14644044.9699513,14043770.2110038,600274.758947536,310804.006023239,2719878.84095205,4.37792208872557,4.37792208872557,21.336,1979,114,4.49882807084817,12.9933448791504
1979-04-25 18:00:00,10.0855062292371,9.56004565008129,7.83314066748022,8.67651286828539,14644044.9699513,13511987.0056226,1132057.96432877,454835.102050812,2719878.84095205,6.15353037972537,6.15353037972537,21.336,1979,115,4.28261379845952,6.93000564575198
1979-04-26 18:00:00,8.08378485129846,10.0582900997716,7.9586112710891,8.78871685452171,14644044.9699513,12160637.8669051,2483407.10304629,898701.154307773,2719878.84095205,5.8568503768771,5.8568503768771,21.336,1979,116,5.84481230878427,6.4162536621094
