"datetime","thermocline_depth","temperature_epi","temperature_hypo","temperature_total","volume_total","volume_epi","volume_hypo","td_area","area_surface","upper_meta","lower_meta","max.d","year","day_of_year","wind","airtemp"
1979-04-01 18:00:00,NA,NA,NA,3.07636046092557,327325.48470974,NA,NA,NA,130930.193883896,NA,NA,5,1979,91,5.59735504252756,1.13042221069338
1979-04-02 18:00:00,NA,NA,NA,3.95367590060077,327325.48470974,NA,NA,NA,130930.193883896,NA,NA,5,1979,92,3.2400890975287,-1.09874572753904
1979-04-03 18:00:00,NA,NA,NA,3.97919714105324,327325.48470974,NA,NA,NA,130930.193883896,NA,NA,5,1979,93,3.66854474325281,0.340417480468773
1979-04-04 18:00:00,NA,NA,NA,4.21623659580895,327325.48470974,NA,NA,NA,130930.193883896,NA,NA,5,1979,94,8.25998756658017,-1.85374933878578
1979-04-05 18:00:00,NA,NA,NA,4.23314282552704,327325.48470974,NA,NA,NA,130930.193883896,NA,NA,5,1979,95,7.47913818633088,-8.1295824686686
1979-04-06 18:00:00,NA,NA,NA,3.0067209183667,327325.48470974,NA,NA,NA,130930.193883896,NA,NA,5,1979,96,6.33516020509006,-1.41374689737953
1979-04-07 18:00:00,NA,NA,NA,2.26222332862368,327325.48470974,NA,NA,NA,130930.193883896,NA,NA,5,1979,97,4.87171130556995,1.00625381469729
1979-04-08 18:00:00,NA,NA,NA,2.30409746002693,327325.48470974,NA,NA,NA,130930.193883896,NA,NA,5,1979,98,3.97183932884848,-0.415833536783831
1979-04-09 18:00:00,NA,NA,NA,2.6153387575187,327325.48470974,NA,NA,NA,130930.193883896,NA,NA,5,1979,99,4.25666947492827,1.56250661214195
1979-04-10 18:00:00,NA,NA,NA,3.19948556458836,327325.48470974,NA,NA,NA,130930.193883896,NA,NA,5,1979,100,7.27935508483292,2.08875681559247
1979-04-11 18:00:00,NA,NA,NA,3.50186794564675,327325.48470974,NA,NA,NA,130930.193883896,NA,NA,5,1979,101,8.27728191850292,6.41042226155601
1979-04-12 18:00:00,NA,NA,NA,4.33536219152369,327325.48470974,NA,NA,NA,130930.193883896,NA,NA,5,1979,102,6.01956262408787,5.26166687011721
1979-04-13 18:00:00,NA,NA,NA,5.13135465829517,327325.48470974,NA,NA,NA,130930.193883896,NA,NA,5,1979,103,5.56035677331738,3.32500356038414
1979-04-14 18:00:00,NA,NA,NA,5.10675069416409,327325.48470974,NA,NA,NA,130930.193883896,NA,NA,5,1979,104,4.94236750378824,5.27334238688153
1979-04-15 18:00:00,NA,NA,NA,5.66653626603028,327325.48470974,NA,NA,NA,130930.193883896,NA,NA,5,1979,105,2.64305580852674,5.42292556762698
1979-04-16 18:00:00,NA,NA,NA,6.3737631784393,327325.48470974,NA,NA,NA,130930.193883896,NA,NA,5,1979,106,3.62271466864824,7.76958363850914
1979-04-17 18:00:00,2.63276469872555,7.64185669444808,6.41769630277389,7.1521925377784,327325.48470974,253954.783753867,73370.7009558731,61988.5153929333,130930.193883896,2.66464577928331,2.66464577928331,5,1979,107,6.27225028963903,9.98583628336591
1979-04-18 18:00:00,2.8233083267987,8.05643691911947,8.05643691911947,8.05643691911947,327325.48470974,265290.933767882,62034.5509418582,56998.9325595416,130930.193883896,NA,NA,5,1979,108,6.6368352482363,11.7220906575521
1979-04-19 18:00:00,3.01385195487185,9.09622011659468,9.09622011659468,9.09622011659468,327325.48470974,275676.350566251,51649.1341434893,52009.3497261499,130930.193883896,NA,NA,5,1979,109,5.08250005933047,11.4133405049642
1979-04-20 18:00:00,3.204395582945,9.97224237307767,9.97224237307767,9.97224237307767,327325.48470974,285111.034148974,42214.4505607664,47019.7668927581,130930.193883896,NA,NA,5,1979,110,3.59689417902906,9.24667383829755
1979-04-21 18:00:00,3.39493921101815,11.1065671401073,10.3107351907635,10.8678175553042,327325.48470974,293594.984516051,33730.5001936894,42030.1840593664,130930.193883896,3.81643064533991,3.81643064533991,5,1979,111,2.54840880346097,10.2891784667969
1979-04-22 18:00:00,2.28085446393606,11.9631151996847,10.579497054644,11.2713061271644,327325.48470974,230518.940577428,96806.5441323124,71203.6504470763,130930.193883896,1.24226170006454,1.46581726268461,5,1979,112,3.6407385307666,14.2337572733561
1979-04-23 18:00:00,1.9614173925316,13.4503611080375,10.7461201346462,11.8278165240027,327325.48470974,206437.842749317,120887.641960423,79568.4419856145,130930.193883896,0.838531187843179,2.22735178104665,5,1979,113,4.69567740945423,16.2762530008952
1979-04-24 18:00:00,1.52155977347763,16.0808969201754,10.8596735832931,12.948162918046,327325.48470974,168905.888979581,158419.595730159,91086.5706544234,130930.193883896,0,2.60568951113807,5,1979,114,4.5891195614083,13.8325134277344
1979-04-25 18:00:00,1.65003646113757,16.1513910459756,10.9526419954854,13.0321416156815,327325.48470974,180392.273094885,146933.211614855,87722.2751294482,130930.193883896,0.367479952023804,2.68583581028665,5,1979,115,4.91038813850069,7.41376012166343
1979-04-26 18:00:00,2.31466823749081,14.6322624834389,10.8200003423581,12.7261314128985,327325.48470974,232911.634507553,94413.8502021871,70318.2016615825,130930.193883896,1.38148473054626,3.05363738836262,5,1979,116,5.71312163614289,6.57417068481448
1979-04-27 18:00:00,4.14190290964388,12.1721588493808,10.6888412215439,12.0238270865971,327325.48470974,317684.693671933,9640.79103780666,22470.1636823068,130930.193883896,3.85137392592819,4.5,5,1979,117,2.70196410427979,5.66375630696617
1979-04-28 18:00:00,2.69386304772536,11.8993530997095,11.4799369555208,11.731586642034,327325.48470974,257693.303351923,69632.1813578166,60388.5916568271,130930.193883896,NA,NA,5,1979,118,1.80932724258204,6.85792821248375
1979-04-29 19:00:00,1.36776448209532,13.0948993208939,11.5029976636007,11.9805681607887,327325.48470974,154587.514226483,172737.970483257,95113.8601182467,130930.193883896,0.934255261827524,1.89779523830054,5,1979,119,2.80811214131824,6.08584111531578
1979-04-30 19:00:00,1.60325931109487,12.8667409811363,11.4811716799686,12.0353994004357,327325.48470974,176260.226210221,151065.258499519,88947.1833943333,130930.193883896,1.10157082613338,1.9374674740979,5,1979,120,4.29526605662875,8.04792048136395
1979-05-01 19:00:00,2.12547922058023,12.2289042002967,11.573033853589,11.9009690269428,327325.48470974,219139.571375742,108185.913333998,75272.3125945436,130930.193883896,NA,NA,5,1979,121,3.75651450125762,8.87626037597659
1979-05-02 19:00:00,2.3214627759788,12.1122776813295,12.0470768429162,12.0796772621228,327325.48470974,233388.809786047,93936.6749236934,70140.2796132656,130930.193883896,NA,NA,5,1979,122,6.09573948635844,6.02208989461265
1979-05-03 19:00:00,2.51744633137738,12.1891259112274,12.1891259112274,12.1891259112274,327325.48470974,246632.254126258,80693.2305834825,65008.2466319875,130930.193883896,NA,NA,5,1979,123,3.68657196049117,4.21417516072593
1979-05-04 19:00:00,2.71342988677595,11.7147088900749,11.7147088900749,11.7147088900749,327325.48470974,258869.904396375,68455.5803133651,59876.2136507094,130930.193883896,NA,NA,5,1979,124,3.8884222248098,6.73000615437828
1979-05-05 19:00:00,2.90941344217452,11.2890813280029,11.2677555849398,11.2805510307777,327325.48470974,270101.760596399,57223.7241133413,54744.1806694313,130930.193883896,NA,NA,5,1979,125,6.05020659525641,7.98625590006513
1979-05-06 19:00:00,3.10539699757309,11.1365148686847,11.1365148686847,11.1365148686847,327325.48470974,280327.822726329,46997.6619834111,49612.1476881532,130930.193883896,NA,NA,5,1979,126,4.52718023334391,14.285838063558
1979-05-07 19:00:00,3.30138055297167,11.8809033772195,11.8809033772195,11.8809033772195,327325.48470974,289548.090786165,37777.3939235746,44480.1147068751,130930.193883896,NA,NA,5,1979,127,3.88385384476558,11.8970949808757
1979-05-08 19:00:00,3.49736410837024,12.5811018546909,12.2045757887706,12.4681440349148,327325.48470974,297762.564775908,29562.9199338316,39348.0817255971,130930.193883896,NA,NA,5,1979,128,5.30486647616257,7.33125330607099
1979-05-09 19:00:00,3.19388588381734,12.166177858747,12.166177858747,12.166177858747,327325.48470974,284615.424372451,42710.0603372895,47294.9742816473,130930.193883896,NA,NA,5,1979,129,4.04283196961909,8.21125437418622
1979-05-10 19:00:00,2.89040765926445,12.0114220666888,12.0114220666888,12.0114220666888,327325.48470974,269056.57512537,58268.9095843701,55241.8668376976,130930.193883896,NA,NA,5,1979,130,5.48915554393913,7.65709584554039
1979-05-11 19:00:00,2.58692943471155,12.2024142814927,12.2024142814927,12.2024142814927,327325.48470974,251086.017034667,76239.4676750734,63188.7593937478,130930.193883896,NA,NA,5,1979,131,3.44221214912849,8.40500157674156
1979-05-12 19:00:00,2.28345121015866,13.018869875933,12.1966047856669,12.6077373308,327325.48470974,230703.750100341,96621.7346093995,71135.6519497981,130930.193883896,1.53388419462386,1.53388419462386,5,1979,132,3.96731170987661,11.5658406575521
1979-05-13 19:00:00,2.46651141904385,14.1462391356392,12.3069629244238,13.2266010300315,327325.48470974,243287.096708,84038.3880017397,66342.0302214452,130930.193883896,1.60987230909597,2.59460073457267,5,1979,133,3.69349383502885,11.8525075276693
1979-05-14 19:00:00,1.79603157067108,14.8149347473372,12.5602940774971,13.4621503454332,327325.48470974,192920.224156386,134405.260553354,83899.2415299834,130930.193883896,0.824110901750657,2.65397634715638,5,1979,134,3.2009490772936,9.36959355672203
1979-05-15 19:00:00,0.929190071808124,18.1679577513778,12.7172785394069,13.8074143818011,327325.48470974,110354.59939327,216970.88531647,106598.38663253,130930.193883896,0,1.4113740808118,5,1979,135,5.9695265026789,11.9770904541016
1979-05-16 19:00:00,3.48562338121304,13.579693612948,12.5407438112392,13.2680086724354,327325.48470974,297298.784881217,30026.6998285227,39655.5248622031,130930.193883896,3.00449229537111,3.48443182034239,5,1979,136,8.21575587074782,17.4720906575521
1979-05-17 19:00:00,2.56708428786813,14.0535327259134,14.0535327259134,14.0535327259134,327325.48470974,249826.87040374,77498.6143060003,63708.4251785206,130930.193883896,NA,NA,5,1979,137,4.6972342666983,18.3541694641114
1979-05-18 19:00:00,1.64854519452322,15.5563515649537,15.5563515649537,15.5563515649537,327325.48470974,180261.426677396,147064.058032344,87761.325494838,130930.193883896,NA,NA,5,1979,138,2.48749157134606,12.7841773986817
1979-05-19 19:00:00,0.730006101178305,20.3332204890221,15.8389651677858,16.737816232033,327325.48470974,88602.4537021873,238723.031007553,111814.225811156,130930.193883896,0,1.68882498194163,5,1979,139,4.90546840666149,10.7012522379558
1979-05-20 19:00:00,1.83563043695689,17.276624236444,15.7980645381545,16.3894884174703,327325.48470974,196222.008229536,131103.476480204,82862.3040819068,130930.193883896,1.24888490812272,2.49879841310909,5,1979,140,2.33803621077465,9.47709172566734
1979-05-21 19:00:00,1.90577631595746,17.2642658341803,15.6308172314038,16.2841966725144,327325.48470974,201970.03391222,125355.45079752,81025.4613743666,130930.193883896,1.27214127313685,2.53495174082919,5,1979,141,4.98140414907004,10.6254236857097
1979-05-22 19:00:00,1.96674228300787,16.5891568228184,15.6799350748009,16.0436237740079,327325.48470974,206861.164742782,120464.319966958,79429.0041971207,130930.193883896,1.19086832242356,1.40795551625223,5,1979,142,5.32579011815645,11.2566747029623
