"datetime","thermocline_depth","temperature_epi","temperature_hypo","temperature_total","volume_total","volume_epi","volume_hypo","td_area","area_surface","upper_meta","lower_meta","max.d","year","day_of_year","wind","airtemp"
1979-04-01 18:00:00,NA,NA,NA,3.17713058654481,3188396.00276494,NA,NA,NA,715094.993105067,NA,NA,13.4112,1979,91,5.43122462162091,1.023334757487
1979-04-02 18:00:00,NA,NA,NA,2.86792719983415,3188396.00276494,NA,NA,NA,715094.993105067,NA,NA,13.4112,1979,92,3.1377066641902,-1.50458119710284
1979-04-03 18:00:00,NA,NA,NA,2.96400204078705,3188396.00276494,NA,NA,NA,715094.993105067,NA,NA,13.4112,1979,93,3.42443346061973,-0.541663869221983
1979-04-04 18:00:00,NA,NA,NA,3.03388201472019,3188396.00276494,NA,NA,NA,715094.993105067,NA,NA,13.4112,1979,94,7.90390596148963,-2.34166564941404
1979-04-05 18:00:00,NA,NA,NA,2.81984433282748,3188396.00276494,NA,NA,NA,715094.993105067,NA,NA,13.4112,1979,95,6.43017079020677,-8.68499730428058
1979-04-06 18:00:00,NA,NA,NA,2.12765161922774,3188396.00276494,NA,NA,NA,715094.993105067,NA,NA,13.4112,1979,96,5.89002621081486,-1.50166549682615
1979-04-07 18:00:00,NA,NA,NA,1.91153839302136,3188396.00276494,NA,NA,NA,715094.993105067,NA,NA,13.4112,1979,97,4.42348399091395,1.29916661580406
1979-04-08 18:00:00,NA,NA,NA,1.94480871634311,3188396.00276494,NA,NA,NA,715094.993105067,NA,NA,13.4112,1979,98,3.78426049980182,-0.152494812011696
1979-04-09 18:00:00,NA,NA,NA,2.08043780407953,3188396.00276494,NA,NA,NA,715094.993105067,NA,NA,13.4112,1979,99,4.02050301382417,1.50292104085289
1979-04-10 18:00:00,NA,NA,NA,2.45002757579028,3188396.00276494,NA,NA,NA,715094.993105067,NA,NA,13.4112,1979,100,7.23467265578584,2.13209177652997
1979-04-11 18:00:00,NA,NA,NA,2.70152062541793,3188396.00276494,NA,NA,NA,715094.993105067,NA,NA,13.4112,1979,101,7.96196065015419,6.08500442504885
