"datetime","thermocline_depth","temperature_epi","temperature_hypo","temperature_total","volume_total","volume_epi","volume_hypo","td_area","area_surface","upper_meta","lower_meta","max.d","year","day_of_year","wind","airtemp"
1979-04-01 18:00:00,NA,NA,NA,3.50633663500535,361652.767106354,NA,NA,NA,180826.383553177,NA,NA,4,1979,91,5.6078859067755,1.50625508626304
1979-04-02 18:00:00,NA,NA,NA,4.27285138489235,361652.767106354,NA,NA,NA,180826.383553177,NA,NA,4,1979,92,3.22636893398246,-0.96666564941404
1979-04-03 18:00:00,NA,NA,NA,4.11150636633367,361652.767106354,NA,NA,NA,180826.383553177,NA,NA,4,1979,93,3.68298632019695,0.611665344238304
1979-04-04 18:00:00,NA,NA,NA,4.32415675518373,361652.767106354,NA,NA,NA,180826.383553177,NA,NA,4,1979,94,8.18827227630294,-1.52166595458982
1979-04-05 18:00:00,NA,NA,NA,4.30166815716072,361652.767106354,NA,NA,NA,180826.383553177,NA,NA,4,1979,95,7.31298620374129,-7.91583353678383
1979-04-06 18:00:00,NA,NA,NA,4.73831099185795,361652.767106354,NA,NA,NA,180826.383553177,NA,NA,4,1979,96,6.24907090298333,-1.50457738240558
1979-04-07 18:00:00,NA,NA,NA,3.23270920430866,361652.767106354,NA,NA,NA,180826.383553177,NA,NA,4,1979,97,4.78271305963013,1.15708185831708
1979-04-08 18:00:00,NA,NA,NA,3.06067029197687,361652.767106354,NA,NA,NA,180826.383553177,NA,NA,4,1979,98,3.97661319284089,-0.340828959147113
1979-04-09 18:00:00,NA,NA,NA,3.28476314900296,361652.767106354,NA,NA,NA,180826.383553177,NA,NA,4,1979,99,4.21569975471868,1.32833760579429
1979-04-10 18:00:00,NA,NA,NA,3.78316472194816,361652.767106354,NA,NA,NA,180826.383553177,NA,NA,4,1979,100,7.28269866760817,2.21083602905276
1979-04-11 18:00:00,NA,NA,NA,3.97832001390787,361652.767106354,NA,NA,NA,180826.383553177,NA,NA,4,1979,101,8.21012782906595,6.66041844685875
1979-04-12 18:00:00,NA,NA,NA,4.85196947463382,361652.767106354,NA,NA,NA,180826.383553177,NA,NA,4,1979,102,6.10880192824744,5.61375325520836
1979-04-13 18:00:00,NA,NA,NA,5.64926031455273,361652.767106354,NA,NA,NA,180826.383553177,NA,NA,4,1979,103,5.59510671196926,3.44250386555992
1979-04-14 18:00:00,NA,NA,NA,5.49805310027386,361652.767106354,NA,NA,NA,180826.383553177,NA,NA,4,1979,104,4.8138028122142,5.56042633056643
1979-04-15 18:00:00,NA,NA,NA,6.04207690424201,361652.767106354,NA,NA,NA,180826.383553177,NA,NA,4,1979,105,2.59629548829355,5.88917312622073
1979-04-16 18:00:00,NA,NA,NA,6.77262702873231,361652.767106354,NA,NA,NA,180826.383553177,NA,NA,4,1979,106,3.64993743716708,8.03833669026695
1979-04-17 18:00:00,1.38044959402059,8.87502425198925,6.83074736236883,7.59735119597649,361652.767106354,206547.934621469,155104.832484885,118420.956612128,180826.383553177,1.05790034773912,1.55421493627764,4,1979,107,6.22659506326194,10.0229227701823
1979-04-18 18:00:00,2.14204910648602,8.68837422826342,8.05432394712896,8.450605372838,361652.767106354,283626.600250863,78026.1668554908,83991.6352233815,180826.383553177,NA,NA,4,1979,108,6.51908501736976,11.5270909627279
1979-04-19 18:00:00,2.01609795280194,9.42302722588588,9.42302722588588,9.42302722588588,361652.767106354,272689.185112708,88963.5819936464,89685.4581296422,180826.383553177,NA,NA,4,1979,109,5.01550298944937,11.4812586466472
1979-04-20 18:00:00,1.89014679911786,10.2892665365417,10.2892665365417,10.2892665365417,361652.767106354,261034.626410636,100618.140695718,95379.2810359029,180826.383553177,NA,NA,4,1979,110,3.51486274779081,9.6329170227051
1979-04-21 18:00:00,1.76419564543378,12.2167901084989,10.4087458358933,11.3127679721961,361652.767106354,248662.924144647,112989.842961707,101073.103942164,180826.383553177,1.2135407555887,2.18585426635916,4,1979,111,2.68805065172439,10.4766771952311
1979-04-22 18:00:00,1.41324359044347,12.7243792347351,10.881206812333,11.5723964707338,361652.767106354,210407.122418088,151245.644688266,116938.451668277,180826.383553177,1.47542299968085,2.38565630952473,4,1979,112,3.65874328789236,14.5275067647298
1979-04-23 18:00:00,0.927497641835335,15.1938785107116,11.2299848306332,12.2209582506528,361652.767106354,148271.514875757,213381.252230597,138897.372471381,180826.383553177,1.5250927779535,2.40743760003127,4,1979,113,4.67365213241908,16.6004221598308
1979-04-24 18:00:00,1.3966771515688,16.409021141878,11.3929873343119,13.2740000121492,361652.767106354,208463.665301444,153189.10180491,117687.363975792,180826.383553177,0.34923725617947,2.63597352883067,4,1979,114,4.56009110308122,13.9508453369141
1979-04-25 18:00:00,1.67854187662811,15.7783348439649,11.1789192059092,13.4786270249371,361652.767106354,239839.801232222,121812.965874132,104945.219254871,180826.383553177,0.837126416562547,2.71177299922918,4,1979,115,4.78435824909583,7.71084111531578
1979-04-26 18:00:00,1.83806848162717,14.9468612028926,11.4890802499187,13.2179707264056,361652.767106354,256006.130370241,105646.636736113,97733.5644892467,180826.383553177,0.81031914581126,2.87744806484958,4,1979,116,5.75219087405592,6.72708791097007
1979-04-27 18:00:00,2.47221826733274,12.5401503161701,11.3588933191305,12.0971789422802,361652.767106354,308894.024606398,52758.742499956,69065.811394207,180826.383553177,2.30204214074988,2.89383789851135,4,1979,117,2.74612529963937,5.7704279581706
1979-04-28 18:00:00,1.65077242301518,11.6388243810035,11.3479058308733,11.4933651059384,361652.767106354,236908.09946932,124744.667637034,106200.581722389,180826.383553177,NA,NA,4,1979,118,1.87935213219464,6.99876047770185
1979-04-29 19:00:00,0.829326578697624,13.0201481212233,11.2707492765301,11.7080989877034,361652.767106354,134417.97156647,227234.795539884,143335.352050572,180826.383553177,0,1.36553107041551,4,1979,119,2.91166406187865,6.19208806355797
1979-04-30 19:00:00,0.734127510889303,12.8320123675764,11.2944707575438,11.6788561600519,361652.767106354,120567.729085702,241085.038020652,147638.977837925,180826.383553177,0,1.07372781805704,4,1979,120,4.29110505106493,8.00417098999026
1979-05-01 19:00:00,1.49401972074598,12.0819887526206,11.1041409077569,11.4708338495808,361652.767106354,219705.476408126,141947.290698228,113286.837788271,180826.383553177,1.21087942280566,1.36513925860284,4,1979,121,3.83027479473426,9.08625691731773
1979-05-02 19:00:00,1.66855961618768,12.0721656005049,11.2877967182792,11.679981159392,361652.767106354,238789.958404185,122862.808702169,105396.483268653,180826.383553177,1.41205885447324,1.41205885447324,4,1979,122,6.04981288121685,6.47750752766929
1979-05-03 19:00:00,2.38079696347245,12.2345735456317,11.247996275938,11.8646070694966,361652.767106354,302391.022994364,59261.7441119901,73198.6573333998,180826.383553177,2.16304267769786,2.55527947859121,4,1979,123,3.6313076827418,4.41167475382489
1979-05-04 19:00:00,2.24194871787727,11.1885274623909,11.1355057139037,11.1686443067082,361652.767106354,291791.752585286,69861.0145210678,79475.51386182,180826.383553177,NA,NA,4,1979,124,3.87070402675008,7.24958953857424
