"datetime","thermocline_depth","temperature_epi","temperature_hypo","temperature_total","volume_total","volume_epi","volume_hypo","td_area","area_surface","upper_meta","lower_meta","max.d","year","day_of_year","wind","airtemp"
1979-04-01 18:00:00,NA,NA,NA,2.57823957747506,1343713.11887829,NA,NA,NA,665107.387658601,NA,NA,4.8768,1979,91,4.98559780528182,1.11833470662437
1979-04-02 18:00:00,NA,NA,NA,3.28926489599327,1343713.11887829,NA,NA,NA,665107.387658601,NA,NA,4.8768,1979,92,3.02173517532155,-1.99041722615558
1979-04-03 18:00:00,NA,NA,NA,3.50344622062355,1343713.11887829,NA,NA,NA,665107.387658601,NA,NA,4.8768,1979,93,3.13619492152674,-1.15583267211912
1979-04-04 18:00:00,NA,NA,NA,3.94950824115667,1343713.11887829,NA,NA,NA,665107.387658601,NA,NA,4.8768,1979,94,7.88952191149383,-2.59083277384438
1979-04-05 18:00:00,NA,NA,NA,4.10605720189625,1343713.11887829,NA,NA,NA,665107.387658601,NA,NA,4.8768,1979,95,6.2318133159985,-9.03041432698565
1979-04-06 18:00:00,NA,NA,NA,4.36467978233153,1343713.11887829,NA,NA,NA,665107.387658601,NA,NA,4.8768,1979,96,5.54576796390398,-1.68083165486651
1979-04-07 18:00:00,NA,NA,NA,3.37719168303632,1343713.11887829,NA,NA,NA,665107.387658601,NA,NA,4.8768,1979,97,4.1074038023503,1.45916392008466
1979-04-08 18:00:00,NA,NA,NA,3.47252362648997,1343713.11887829,NA,NA,NA,665107.387658601,NA,NA,4.8768,1979,98,3.51748357140908,-0.14082819620766
1979-04-09 18:00:00,NA,NA,NA,3.9032761184667,1343713.11887829,NA,NA,NA,665107.387658601,NA,NA,4.8768,1979,99,3.71545633990415,1.13791936238609
1979-04-10 18:00:00,NA,NA,NA,4.52117631828143,1343713.11887829,NA,NA,NA,665107.387658601,NA,NA,4.8768,1979,100,7.07497363089448,2.15334091186526
1979-04-11 18:00:00,NA,NA,NA,4.69521774443336,1343713.11887829,NA,NA,NA,665107.387658601,NA,NA,4.8768,1979,101,7.74619475465183,6.20250345865888
1979-04-12 18:00:00,NA,NA,NA,5.46518415946623,1343713.11887829,NA,NA,NA,665107.387658601,NA,NA,4.8768,1979,102,5.65973519204008,3.91291834513349
1979-04-13 18:00:00,NA,NA,NA,6.05473573475324,1343713.11887829,NA,NA,NA,665107.387658601,NA,NA,4.8768,1979,103,5.26748744145246,3.1350036621094
1979-04-14 18:00:00,NA,NA,NA,5.87024369501388,1343713.11887829,NA,NA,NA,665107.387658601,NA,NA,4.8768,1979,104,4.01922350935775,5.21042531331382
1979-04-15 18:00:00,NA,NA,NA,6.47803804310209,1343713.11887829,NA,NA,NA,665107.387658601,NA,NA,4.8768,1979,105,1.97146622569913,5.86667404174807
1979-04-16 18:00:00,NA,NA,NA,7.19705188472387,1343713.11887829,NA,NA,NA,665107.387658601,NA,NA,4.8768,1979,106,3.70025172429498,8.22333806355797
1979-04-17 18:00:00,1.96983777791403,8.20205735925114,7.70859123725377,7.90597768605272,1343713.11887829,959438.753828625,384274.365049666,328057.316086412,665107.387658601,NA,NA,4.8768,1979,107,5.90713803523088,10.0308382670085
1979-04-18 18:00:00,2.11647026161928,8.94087992020938,8.94087992020938,8.94087992020938,1343713.11887829,1005802.56776543,337910.551112866,304323.89666035,665107.387658601,NA,NA,4.8768,1979,108,5.80898061793834,10.9208401997884
1979-04-19 18:00:00,2.26310274532454,9.73549984614882,9.73549984614882,9.73549984614882,1343713.11887829,1048790.11310308,294923.005775208,282193.866225924,665107.387658601,NA,NA,4.8768,1979,109,4.33119760809621,10.1408401489258
1979-04-20 18:00:00,2.4097352290298,10.3119439341351,10.3119439341351,10.3119439341351,1343713.11887829,1088561.95923082,255151.159647467,260275.921132859,665107.387658601,NA,NA,4.8768,1979,110,3.20312347545355,8.66709035237633
1979-04-21 18:00:00,2.55636771273505,11.0338250423922,10.6090534934419,10.8639164228121,1343713.11887829,1125217.48344421,218495.635434083,240012.001706523,665107.387658601,NA,NA,4.8768,1979,111,2.81188609809207,9.03959426879885
1979-04-22 18:00:00,2.94670983754316,11.3711950212043,11.2229656631441,11.3119032779802,1343713.11887829,1208403.21177946,135309.907098832,185352.98705336,665107.387658601,NA,NA,4.8768,1979,112,3.46741273704697,13.4933359781901
1979-04-23 18:00:00,3.33705196235127,11.9761711799685,11.3351650831102,11.783869350911,1343713.11887829,1265728.03155122,77985.0873270705,101111.84358517,665107.387658601,NA,NA,4.8768,1979,113,4.26908424172267,15.5470863342285
1979-04-24 18:00:00,2.64160524679671,13.5129102485717,12.8187633825071,13.2352515021459,1343713.11887829,1145183.44700758,198529.671870711,228466.205298626,665107.387658601,1.30954414882465,1.30954414882465,4.8768,1979,114,4.29310329287385,12.7000086466472
1979-04-25 18:00:00,2.63352863617284,14.3420832473308,14.3420832473308,14.3420832473308,1343713.11887829,1143333.7964714,200379.322406889,229560.217495901,665107.387658601,NA,NA,4.8768,1979,115,4.30231324669295,7.28042500813804
1979-04-26 18:00:00,2.62545202554897,14.2726617589032,14.2726617589032,14.2726617589032,1343713.11887829,1141475.31002469,202237.808853602,230654.229693175,665107.387658601,NA,NA,4.8768,1979,116,5.69450931795173,6.82042338053388
1979-04-27 18:00:00,2.6173754149251,13.6201958467501,13.6201958467501,13.6201958467501,1343713.11887829,1139607.98766744,204105.13121085,231748.24189045,665107.387658601,NA,NA,4.8768,1979,117,2.84227756650207,5.5720891316732
1979-04-28 18:00:00,2.60929880430123,13.0799964573004,13.0487156459286,13.0674841327517,1343713.11887829,1137731.82939966,205981.289478634,232842.254087725,665107.387658601,NA,NA,4.8768,1979,118,2.52648430052182,6.94542719523114
1979-04-29 19:00:00,2.60122219367735,12.9491319021675,12.6559051866705,12.8318412159687,1343713.11887829,1135846.83522134,207866.283656953,233936.266285,665107.387658601,NA,NA,4.8768,1979,119,3.66407475136849,5.70542551676435
1979-04-30 19:00:00,2.59314558305348,12.5598987056549,12.306888891239,12.4586947798885,1343713.11887829,1133953.00513248,209760.113745807,235030.278482275,665107.387658601,NA,NA,4.8768,1979,120,4.13164727883859,8.48916778564455
1979-05-01 19:00:00,2.58506897242961,12.175468966289,12.1114719157866,12.149870146088,1343713.11887829,1132050.3391331,211662.779745195,236124.29067955,665107.387658601,NA,NA,4.8768,1979,121,4.01558485851338,9.15917739868166
1979-05-02 19:00:00,2.57699236180574,12.4025631332726,12.3481810841585,12.380810313627,1343713.11887829,1130138.83722317,213574.281655119,237218.302876824,665107.387658601,NA,NA,4.8768,1979,122,5.66996718888301,6.50334065755211
1979-05-03 19:00:00,2.56891575118187,12.5209523197225,12.4763670384251,12.5031182072036,1343713.11887829,1128218.49940271,215494.619475579,238312.315074099,665107.387658601,NA,NA,4.8768,1979,123,3.15761922648721,4.8395935058594
1979-05-04 19:00:00,2.560839140558,11.9234526262121,11.8669726202971,11.9008606238461,1343713.11887829,1126289.32567172,217423.793206573,239406.327271374,665107.387658601,NA,NA,4.8768,1979,124,3.98806773649204,8.36500320434573
1979-05-05 19:00:00,2.55276252993413,11.5697922777074,11.4108384621464,11.506210751483,1343713.11887829,1124351.31603019,219361.802848103,240500.339468649,665107.387658601,NA,NA,4.8768,1979,125,6.20871358358334,9.98916905721031
1979-05-06 19:00:00,2.54468591931025,11.7715212084223,11.7715212084223,11.7715212084223,1343713.11887829,1122404.47047812,221308.648400167,241594.351665924,665107.387658601,NA,NA,4.8768,1979,126,4.2256674259856,15.7491711934408
1979-05-07 19:00:00,2.53660930868638,12.894353364176,12.894353364176,12.894353364176,1343713.11887829,1120448.78901552,223264.329862767,242688.363863198,665107.387658601,NA,NA,4.8768,1979,127,4.16141983083402,12.4066749572754
1979-05-08 19:00:00,2.52853269806251,13.4887643513942,13.4887643513942,13.4887643513942,1343713.11887829,1118484.27164239,225228.847235902,243782.376060473,665107.387658601,NA,NA,4.8768,1979,128,5.72848189126067,7.77708587646487
1979-05-09 19:00:00,2.52045608743864,12.9598429096408,12.945673376076,12.9541750962149,1343713.11887829,1116510.91835872,227202.200519572,244876.388257748,665107.387658601,NA,NA,4.8768,1979,129,4.12964058944252,7.82125498453778
