"datetime","thermocline_depth","temperature_epi","temperature_hypo","temperature_total","volume_total","volume_epi","volume_hypo","td_area","area_surface","upper_meta","lower_meta","max.d","year","day_of_year","wind","airtemp"
1979-04-01 18:00:00,NA,NA,NA,3.32795932724488,56924820.1798781,NA,NA,NA,12412220.9713399,NA,NA,24.6888,1979,91,4.75822064385831,-6.00749435424802
1979-04-02 18:00:00,NA,NA,NA,3.20854133037145,56924820.1798781,NA,NA,NA,12412220.9713399,NA,NA,24.6888,1979,92,3.03303527101528,-7.07458089192706
1979-04-03 18:00:00,NA,NA,NA,3.3529888505061,56924820.1798781,NA,NA,NA,12412220.9713399,NA,NA,24.6888,1979,93,5.66928986724275,-4.01749903361
1979-04-04 18:00:00,NA,NA,NA,3.45396010074919,56924820.1798781,NA,NA,NA,12412220.9713399,NA,NA,24.6888,1979,94,8.32646579344292,-7.38707962036131
1979-04-05 18:00:00,NA,NA,NA,3.52117294859428,56924820.1798781,NA,NA,NA,12412220.9713399,NA,NA,24.6888,1979,95,5.69488037360613,-12.0183293660482
1979-04-06 18:00:00,NA,NA,NA,3.64650802121395,56924820.1798781,NA,NA,NA,12412220.9713399,NA,NA,24.6888,1979,96,8.08938835662193,-5.41666132609047
1979-04-07 18:00:00,NA,NA,NA,3.78601880040643,56924820.1798781,NA,NA,NA,12412220.9713399,NA,NA,24.6888,1979,97,4.79546300733061,-1.28541539510089
1979-04-08 18:00:00,NA,NA,NA,3.83652502833213,56924820.1798781,NA,NA,NA,12412220.9713399,NA,NA,24.6888,1979,98,3.08632325537049,-3.03041559855141
1979-04-09 18:00:00,NA,NA,NA,3.95020083241779,56924820.1798781,NA,NA,NA,12412220.9713399,NA,NA,24.6888,1979,99,5.3416209857911,-3.27999089558917
1979-04-10 18:00:00,NA,NA,NA,4.02998642661152,56924820.1798781,NA,NA,NA,12412220.9713399,NA,NA,24.6888,1979,100,7.06867066132788,-1.48041508992511
1979-04-11 18:00:00,NA,NA,NA,3.76279487776804,56924820.1798781,NA,NA,NA,12412220.9713399,NA,NA,24.6888,1979,101,7.34617626863632,0.330004628499372
1979-04-12 18:00:00,NA,NA,NA,3.53978438580725,56924820.1798781,NA,NA,NA,12412220.9713399,NA,NA,24.6888,1979,102,4.08374350879587,0.146671549479189
1979-04-13 18:00:00,NA,NA,NA,3.51282500290036,56924820.1798781,NA,NA,NA,12412220.9713399,NA,NA,24.6888,1979,103,6.08327716069526,0.732500966389997
1979-04-14 18:00:00,NA,NA,NA,3.45767917401465,56924820.1798781,NA,NA,NA,12412220.9713399,NA,NA,24.6888,1979,104,4.62851012598473,1.09583943684898
1979-04-15 18:00:00,NA,NA,NA,3.60617443527267,56924820.1798781,NA,NA,NA,12412220.9713399,NA,NA,24.6888,1979,105,2.69317276018799,2.0462585449219
1979-04-16 18:00:00,NA,NA,NA,3.86425729216529,56924820.1798781,NA,NA,NA,12412220.9713399,NA,NA,24.6888,1979,106,4.95011836997804,4.88874969482424
1979-04-17 18:00:00,NA,NA,NA,4.19308429689218,56924820.1798781,NA,NA,NA,12412220.9713399,NA,NA,24.6888,1979,107,8.47086088772678,8.09500656127932
1979-04-18 18:00:00,NA,NA,NA,4.84615490692804,56924820.1798781,NA,NA,NA,12412220.9713399,NA,NA,24.6888,1979,108,7.44817564365364,8.43167012532554
1979-04-19 18:00:00,NA,NA,NA,5.47512135830052,56924820.1798781,NA,NA,NA,12412220.9713399,NA,NA,24.6888,1979,109,5.38969509292958,9.27750930786135
1979-04-20 18:00:00,NA,NA,NA,6.03786082297342,56924820.1798781,NA,NA,NA,12412220.9713399,NA,NA,24.6888,1979,110,3.94398327582647,7.34167378743492
1979-04-21 18:00:00,NA,NA,NA,6.32741682552527,56924820.1798781,NA,NA,NA,12412220.9713399,NA,NA,24.6888,1979,111,3.15670198833128,8.90125808715823
1979-04-22 18:00:00,NA,NA,NA,6.69064221540019,56924820.1798781,NA,NA,NA,12412220.9713399,NA,NA,24.6888,1979,112,4.05527278485889,9.2133359273275
1979-04-23 18:00:00,NA,NA,NA,7.31425771491713,56924820.1798781,NA,NA,NA,12412220.9713399,NA,NA,24.6888,1979,113,3.92812490161419,11.6350049336752
1979-04-24 18:00:00,NA,NA,NA,7.71863575463668,56924820.1798781,NA,NA,NA,12412220.9713399,NA,NA,24.6888,1979,114,5.43420837158944,8.06834564208987
1979-04-25 18:00:00,NA,NA,NA,8.175845437364,56924820.1798781,NA,NA,NA,12412220.9713399,NA,NA,24.6888,1979,115,3.53685337087322,4.65792363484703
1979-04-26 18:00:00,NA,NA,NA,8.28606460041615,56924820.1798781,NA,NA,NA,12412220.9713399,NA,NA,24.6888,1979,116,5.01537741991241,2.1825030008952
1979-04-27 18:00:00,NA,NA,NA,8.0541596324905,56924820.1798781,NA,NA,NA,12412220.9713399,NA,NA,24.6888,1979,117,2.78897647110092,3.68709208170575
1979-04-28 18:00:00,NA,NA,NA,7.96772060021034,56924820.1798781,NA,NA,NA,12412220.9713399,NA,NA,24.6888,1979,118,4.04673657198188,4.8270940144857
1979-04-29 19:00:00,NA,NA,NA,8.02526055140243,56924820.1798781,NA,NA,NA,12412220.9713399,NA,NA,24.6888,1979,119,3.25628098838286,3.64417546590172
1979-04-30 19:00:00,NA,NA,NA,8.06622197454585,56924820.1798781,NA,NA,NA,12412220.9713399,NA,NA,24.6888,1979,120,5.6677843453123,6.56625010172528
1979-05-01 19:00:00,NA,NA,NA,8.07958077221905,56924820.1798781,NA,NA,NA,12412220.9713399,NA,NA,24.6888,1979,121,5.43038329676938,6.66792322794599
1979-05-02 19:00:00,NA,NA,NA,8.10822535557626,56924820.1798781,NA,NA,NA,12412220.9713399,NA,NA,24.6888,1979,122,6.01462068063532,3.08834355672203
1979-05-03 19:00:00,NA,NA,NA,8.18277164402667,56924820.1798781,NA,NA,NA,12412220.9713399,NA,NA,24.6888,1979,123,3.52110048059177,3.43750915527346
1979-05-04 19:00:00,NA,NA,NA,8.12775245857166,56924820.1798781,NA,NA,NA,12412220.9713399,NA,NA,24.6888,1979,124,4.25004003808871,5.04084040323896
