"datetime","thermocline_depth","temperature_epi","temperature_hypo","temperature_total","volume_total","volume_epi","volume_hypo","td_area","area_surface","upper_meta","lower_meta","max.d","year","day_of_year","wind","airtemp"
1979-04-01 18:00:00,NA,NA,NA,2.03814504780035,45771850.3836152,NA,NA,NA,42905746.5163247,NA,NA,2.1336,1979,91,5.72539108975673,0.580005900065127
1979-04-02 18:00:00,NA,NA,NA,3.21590141848969,45771850.3836152,NA,NA,NA,42905746.5163247,NA,NA,2.1336,1979,92,2.54038042813646,1.59500020345054
1979-04-03 18:00:00,NA,NA,NA,3.03264560833276,45771850.3836152,NA,NA,NA,42905746.5163247,NA,NA,2.1336,1979,93,3.05548801726012,3.05875295003258
1979-04-04 18:00:00,NA,NA,NA,3.28413838206707,45771850.3836152,NA,NA,NA,42905746.5163247,NA,NA,2.1336,1979,94,7.42007559904972,5.02500178019208
1979-04-05 18:00:00,NA,NA,NA,3.70221495674427,45771850.3836152,NA,NA,NA,42905746.5163247,NA,NA,2.1336,1979,95,10.2732345467217,-5.10500183105466
1979-04-06 18:00:00,NA,NA,NA,4.4616377396224,45771850.3836152,NA,NA,NA,42905746.5163247,NA,NA,2.1336,1979,96,4.79467555691485,-2.23540980021157
1979-04-07 18:00:00,NA,NA,NA,1.59780135064326,45771850.3836152,NA,NA,NA,42905746.5163247,NA,NA,2.1336,1979,97,5.4189213082362,1.54208399454755
1979-04-08 18:00:00,NA,NA,NA,1.83088571491021,45771850.3836152,NA,NA,NA,42905746.5163247,NA,NA,2.1336,1979,98,5.66372284861588,-0.30916315714516
1979-04-09 18:00:00,NA,NA,NA,2.49165194967405,45771850.3836152,NA,NA,NA,42905746.5163247,NA,NA,2.1336,1979,99,3.85335268495713,-0.478327178955055
1979-04-10 18:00:00,NA,NA,NA,2.92077568325568,45771850.3836152,NA,NA,NA,42905746.5163247,NA,NA,2.1336,1979,100,7.12240061361647,1.1695864359538
1979-04-11 18:00:00,NA,NA,NA,2.81575100134864,45771850.3836152,NA,NA,NA,42905746.5163247,NA,NA,2.1336,1979,101,8.14651824295352,9.44083938598635
1979-04-12 18:00:00,NA,NA,NA,5.27754305014097,45771850.3836152,NA,NA,NA,42905746.5163247,NA,NA,2.1336,1979,102,5.7887036744015,9.76208648681643
1979-04-13 18:00:00,NA,NA,NA,8.24316737750478,45771850.3836152,NA,NA,NA,42905746.5163247,NA,NA,2.1336,1979,103,5.82228717319219,7.29500223795575
1979-04-14 18:00:00,NA,NA,NA,9.02387381697701,45771850.3836152,NA,NA,NA,42905746.5163247,NA,NA,2.1336,1979,104,6.04681620668374,6.42292429606122
1979-04-15 18:00:00,NA,NA,NA,9.07407430880582,45771850.3836152,NA,NA,NA,42905746.5163247,NA,NA,2.1336,1979,105,3.3536549507897,7.39500961303713
1979-04-16 18:00:00,NA,NA,NA,9.85720933051697,45771850.3836152,NA,NA,NA,42905746.5163247,NA,NA,2.1336,1979,106,2.35807202490703,6.83750178019208
1979-04-17 18:00:00,NA,NA,NA,10.8944585645219,45771850.3836152,NA,NA,NA,42905746.5163247,NA,NA,2.1336,1979,107,3.31116531379948,7.28625259399416
1979-04-18 18:00:00,NA,NA,NA,11.4291956903231,45771850.3836152,NA,NA,NA,42905746.5163247,NA,NA,2.1336,1979,108,4.03174348035114,8.18583831787112
1979-04-19 18:00:00,NA,NA,NA,11.3172932371806,45771850.3836152,NA,NA,NA,42905746.5163247,NA,NA,2.1336,1979,109,5.69748221104931,13.9604278564453
1979-04-20 18:00:00,NA,NA,NA,11.8543624825362,45771850.3836152,NA,NA,NA,42905746.5163247,NA,NA,2.1336,1979,110,4.36825523094268,13.766670481364
1979-04-21 18:00:00,NA,NA,NA,13.4454312296556,45771850.3836152,NA,NA,NA,42905746.5163247,NA,NA,2.1336,1979,111,3.15264015357459,12.6600102742513
1979-04-22 18:00:00,NA,NA,NA,14.7918643080065,45771850.3836152,NA,NA,NA,42905746.5163247,NA,NA,2.1336,1979,112,3.73712602530462,14.7920852661133
1979-04-23 18:00:00,NA,NA,NA,15.8805375089845,45771850.3836152,NA,NA,NA,42905746.5163247,NA,NA,2.1336,1979,113,4.03343045777944,14.7237564086914
