"datetime","thermocline_depth","temperature_epi","temperature_hypo","temperature_total","volume_total","volume_epi","volume_hypo","td_area","area_surface","upper_meta","lower_meta","max.d","year","day_of_year","wind","airtemp"
1979-04-01 18:00:00,NA,NA,NA,2.76144931319778,964414.470684562,NA,NA,NA,675357.12497564,NA,NA,4.572,1979,91,5.43122462162091,1.023334757487
1979-04-02 18:00:00,NA,NA,NA,3.49991828964161,964414.470684562,NA,NA,NA,675357.12497564,NA,NA,4.572,1979,92,3.1377066641902,-1.50458119710284
1979-04-03 18:00:00,NA,NA,NA,3.80317501856878,964414.470684562,NA,NA,NA,675357.12497564,NA,NA,4.572,1979,93,3.42443346061973,-0.541663869221983
1979-04-04 18:00:00,NA,NA,NA,4.10240859233876,964414.470684562,NA,NA,NA,675357.12497564,NA,NA,4.572,1979,94,7.90390596148963,-2.34166564941404
1979-04-05 18:00:00,NA,NA,NA,4.2222229622945,964414.470684562,NA,NA,NA,675357.12497564,NA,NA,4.572,1979,95,6.43017079020677,-8.68499730428058
1979-04-06 18:00:00,NA,NA,NA,4.53313767951748,964414.470684562,NA,NA,NA,675357.12497564,NA,NA,4.572,1979,96,5.89002621081486,-1.50166549682615
1979-04-07 18:00:00,NA,NA,NA,3.03088445094641,964414.470684562,NA,NA,NA,675357.12497564,NA,NA,4.572,1979,97,4.42348399091395,1.29916661580406
1979-04-08 18:00:00,NA,NA,NA,3.03263220888963,964414.470684562,NA,NA,NA,675357.12497564,NA,NA,4.572,1979,98,3.78426049980182,-0.152494812011696
1979-04-09 18:00:00,NA,NA,NA,3.55176406985388,964414.470684562,NA,NA,NA,675357.12497564,NA,NA,4.572,1979,99,4.02050301382417,1.50292104085289
1979-04-10 18:00:00,NA,NA,NA,4.3410926405603,964414.470684562,NA,NA,NA,675357.12497564,NA,NA,4.572,1979,100,7.23467265578584,2.13209177652997
1979-04-11 18:00:00,NA,NA,NA,4.45237720015968,964414.470684562,NA,NA,NA,675357.12497564,NA,NA,4.572,1979,101,7.96196065015419,6.08500442504885
1979-04-12 18:00:00,NA,NA,NA,5.47767504050591,964414.470684562,NA,NA,NA,675357.12497564,NA,NA,4.572,1979,102,6.0008689128407,4.12500025431317
1979-04-13 18:00:00,NA,NA,NA,6.16168000401888,964414.470684562,NA,NA,NA,675357.12497564,NA,NA,4.572,1979,103,5.49853964354538,3.3354202270508
1979-04-14 18:00:00,NA,NA,NA,5.79182067036171,964414.470684562,NA,NA,NA,675357.12497564,NA,NA,4.572,1979,104,4.24701281639064,5.42000732421877
1979-04-15 18:00:00,NA,NA,NA,6.47088214767903,964414.470684562,NA,NA,NA,675357.12497564,NA,NA,4.572,1979,105,2.2779111600851,5.81875890096031
1979-04-16 18:00:00,NA,NA,NA,7.34001308378164,964414.470684562,NA,NA,NA,675357.12497564,NA,NA,4.572,1979,106,3.7763044667129,8.25166854858401
1979-04-17 18:00:00,2.10076421581294,8.51174528062652,7.42614447479621,7.96894487771137,964414.470684562,880600.694025476,83813.7766590856,116180.881833554,675357.12497564,1.40344574439125,1.40344574439125,4.572,1979,107,6.21760596697742,10.0812545776367
1979-04-18 18:00:00,2.10775238906511,9.53995404289073,9.37296094569285,9.45645749429179,964414.470684562,881404.782071862,83009.6886127001,113947.369819489,675357.12497564,NA,NA,4.572,1979,108,6.13986570229977,11.0083353678386
1979-04-19 18:00:00,2.11474056231728,10.414904070765,10.414904070765,10.414904070765,964414.470684562,882193.261949332,82221.2087352294,111713.857805425,675357.12497564,NA,NA,4.572,1979,109,4.6515962031205,10.4804244995117
1979-04-20 18:00:00,2.12172873556946,11.0115456267012,10.9867023553068,10.999123991004,964414.470684562,882966.133657888,81448.3370266741,109480.34579136,675357.12497564,NA,NA,4.572,1979,110,3.30588142809773,8.84875513712567
1979-04-21 18:00:00,2.12871690882163,11.8987332825491,10.5714735715228,11.2351034270359,964414.470684562,883723.397197528,80691.0734870337,107246.833777295,675357.12497564,1.8244932665171,2.33598382730061,4.572,1979,111,2.93482666604929,9.2020940144857
1979-04-22 18:00:00,2.13482051441242,12.1058382414147,11.8902415127196,11.9980398770672,964414.470684562,884372.192888764,80042.277795798,105552.902086061,675357.12497564,NA,NA,4.572,1979,112,3.64213078094307,13.5141680399577
1979-04-23 18:00:00,2.1409241200032,12.7439800830387,11.8143340252176,12.2791570541281,964414.470684562,885014.412845303,79400.0578392593,104886.631394979,675357.12497564,2.71089698253818,2.71089698253818,4.572,1979,113,4.52050805508419,15.5258359273275
1979-04-24 18:00:00,2.05988483217344,14.5809523163489,13.4007064901539,13.9908294032514,964414.470684562,875584.234587704,88830.2360968583,129246.470105564,675357.12497564,1.30482583269179,2.11570992445433,4.572,1979,114,4.5294461176229,12.992094930013
1979-04-25 18:00:00,2.43034383844281,15.4343106708951,15.4343106708951,15.4343106708951,964414.470684562,910798.837837472,53615.6328470897,73293.5225432916,675357.12497564,NA,NA,4.572,1979,115,4.37347131722163,7.06000671386721
1979-04-26 18:00:00,2.80080284471217,14.9221782122594,14.2147227421908,14.639196024232,964414.470684562,933133.916748567,31280.5539359953,48199.4678923512,675357.12497564,3.54245734850023,3.54245734850023,4.572,1979,116,5.83829066032233,6.49500554402672
1979-04-27 18:00:00,3.00139241193966,13.7094631053286,13.7094631053286,13.7094631053286,964414.470684562,941664.610869298,22749.8598152634,36856.7415470677,675357.12497564,NA,NA,4.572,1979,117,2.95433004866874,5.25708796183271
1979-04-28 18:00:00,3.20198197916715,12.7454466921524,12.1710032866488,12.5731136705013,964414.470684562,948018.20002537,16396.2706591918,26788.548814756,675357.12497564,NA,NA,4.572,1979,118,2.45189449671631,6.76584142049156
1979-04-29 19:00:00,1.83806736590418,12.6181421895288,11.9925945912767,12.2428136305775,964414.470684562,839052.149200313,125362.321484249,200142.24758041,675357.12497564,NA,NA,4.572,1979,119,3.42169190811136,5.59833933512372
1979-04-30 19:00:00,2.72739646049757,12.1630245532024,11.731995785702,11.9906130462022,964414.470684562,929441.891730077,34972.5789544854,52543.349166605,675357.12497564,NA,NA,4.572,1979,120,4.30483782773196,8.29208272298179
1979-05-01 19:00:00,3.359921752147,11.8188091667382,11.281384137624,11.657581658004,964414.470684562,951647.873061424,12766.5976231378,19372.6074758271,675357.12497564,NA,NA,4.572,1979,121,4.13703922778405,8.83125839233401
1979-05-02 19:00:00,3.04111729739304,12.1291196016991,11.5330742866351,11.9503060071799,964414.470684562,943084.123288426,21330.347396136,34610.4208085397,675357.12497564,NA,NA,4.572,1979,122,5.8446934548375,6.15459086100263
1979-05-03 19:00:00,3.26914097886857,12.2797378760248,11.3352383464735,11.9963880171594,964414.470684562,949708.435819447,14706.0348651146,23546.7986916557,675357.12497564,3.42521658280092,3.42521658280092,4.572,1979,123,3.33989416958511,4.5966735839844
1979-05-04 19:00:00,3.3905864836571,11.486161311691,11.486161311691,11.486161311691,964414.470684562,952232.951185028,12181.519499534,18787.069442327,675357.12497564,NA,NA,4.572,1979,124,3.92645088469544,7.79583765665692
1979-05-05 19:00:00,3.51203198844563,10.9526198645089,10.57057804636,10.8762115008791,964414.470684562,954373.741343899,10040.7293406629,16468.0873886971,675357.12497564,NA,NA,4.572,1979,125,6.35072337588054,9.31458689371747
1979-05-06 19:00:00,3.63347749323415,11.3011748869639,10.5503673245234,11.1510133744758,964414.470684562,956232.901556672,8181.56912789028,14149.1053350672,675357.12497564,NA,NA,4.572,1979,126,4.11913560588518,14.9108367919922
1979-05-07 19:00:00,3.33156033452056,12.7024615745735,12.4181312409123,12.6171624744752,964414.470684562,951084.17804374,13330.2926408218,20533.8301428641,675357.12497564,NA,NA,4.572,1979,127,4.03481483925971,12.0229240417481
1979-05-08 19:00:00,3.02964317580697,13.373198719143,12.4993206757996,13.11103530614,964414.470684562,942683.27675501,21731.1939295516,35259.2472804355,675357.12497564,3.05714732547067,3.35230000897431,4.572,1979,128,5.92497304785113,7.16791814168297
1979-05-09 19:00:00,3.29718530102205,12.5347621521539,12.4405954391935,12.5065121382658,964414.470684562,950349.808122793,14064.6625617687,22193.1054383689,675357.12497564,NA,NA,4.572,1979,129,4.32631734057177,7.08958714803062
1979-05-10 19:00:00,3.56472742623713,11.8055358920355,11.5937911537657,11.7631869443816,964414.470684562,955215.023059991,9199.44762457092,15461.8766214938,675357.12497564,NA,NA,4.572,1979,130,5.61700440037154,7.23042831420901
